close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1626157,Karl-Anthony Towns,1610612750,MIN,C-F,25.0,50,50,1.0,404,824,0.49,0.495,-0.005
1630162,Anthony Edwards,1610612750,MIN,G,19.0,71,71,1.0,390,804,0.485,0.456,0.029
1629675,Naz Reid,1610612750,MIN,C-F,21.0,69,69,1.0,387,787,0.492,0.485,0.006
1630183,Jaden McDaniels,1610612750,MIN,F,20.0,61,61,1.0,296,644,0.46,0.468,-0.009
201937,Ricky Rubio,1610612750,MIN,G,30.0,67,67,1.0,291,608,0.479,0.456,0.022
1629020,Jarred Vanderbilt,1610612750,MIN,F,22.0,63,63,1.0,273,598,0.457,0.481,-0.025
1629006,Josh Okogie,1610612750,MIN,G,22.0,58,58,1.0,250,508,0.492,0.472,0.02
1626156,D'Angelo Russell,1610612750,MIN,G,25.0,41,41,1.0,217,454,0.478,0.458,0.02
1629162,Jordan McLaughlin,1610612750,MIN,G,25.0,51,51,1.0,158,353,0.448,0.447,0.001
1627736,Malik Beasley,1610612750,MIN,G,24.0,36,36,1.0,179,346,0.517,0.458,0.059
1627823,Juancho Hernangomez,1610612750,MIN,F,25.0,49,49,1.0,154,311,0.495,0.468,0.027
1629669,Jaylen Nowell,1610612750,MIN,G,21.0,41,41,1.0,132,276,0.478,0.449,0.029
1627774,Jake Layman,1610612750,MIN,F,27.0,43,43,1.0,106,202,0.525,0.461,0.064
1629633,Jarrett Culver,1610612750,MIN,G-F,22.0,33,33,1.0,81,193,0.42,0.449,-0.03
202334,Ed Davis,1610612750,MIN,C-F,32.0,20,20,1.0,88,172,0.512,0.492,0.019
