SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42018,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.643,11,0.206,0.972,0.381,0.106,0.098,0.093,0.004,0.407,0.477,22.4,21.7,6.8,17.9,11.1
42018,1610612761,TOR,Toronto Raptors,Isolation,Offensive,0.5,24,0.093,0.882,0.405,0.092,0.071,0.088,0.029,0.408,0.437,9.9,8.8,3.5,8.5,5.1
42018,1610612744,GSW,Golden State Warriors,Isolation,Offensive,0.857,22,0.07,1.047,0.474,0.14,0.11,0.11,0.023,0.483,0.53,7.8,8.2,2.9,6.0,3.2
42018,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,0.571,16,0.104,0.889,0.399,0.126,0.074,0.095,0.005,0.442,0.431,11.9,10.6,3.8,9.6,5.8
42018,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.357,15,0.089,0.84,0.356,0.167,0.107,0.153,0.06,0.38,0.39,10.0,8.4,2.8,7.9,5.1
42018,1610612738,BOS,Boston Celtics,Isolation,Offensive,0.214,9,0.107,0.762,0.36,0.076,0.095,0.067,0.019,0.362,0.388,11.7,8.9,3.6,9.9,6.3
42018,1610612751,BKN,Brooklyn Nets,Isolation,Offensive,0.714,5,0.102,1.0,0.409,0.2,0.1,0.2,0.033,0.45,0.489,12.0,12.0,3.6,8.8,5.2
42018,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.786,14,0.037,1.018,0.434,0.088,0.018,0.088,0.035,0.456,0.481,4.1,4.1,1.6,3.8,2.1
42018,1610612759,SAS,San Antonio Spurs,Isolation,Offensive,0.929,7,0.069,1.06,0.475,0.16,0.04,0.16,0.0,0.54,0.488,7.1,7.6,2.7,5.7,3.0
42018,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.429,5,0.1,0.875,0.425,0.179,0.143,0.179,0.036,0.446,0.438,11.2,9.8,3.4,8.0,4.6
42018,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.286,12,0.042,0.807,0.383,0.088,0.088,0.07,0.0,0.404,0.383,4.8,3.8,1.5,3.9,2.4
42018,1610612746,LAC,LA Clippers,Isolation,Offensive,0.071,6,0.074,0.569,0.244,0.098,0.118,0.098,0.02,0.255,0.28,8.5,4.8,1.7,6.8,5.2
42018,1610612762,UTA,Utah Jazz,Isolation,Offensive,0.143,5,0.05,0.714,0.294,0.143,0.25,0.143,0.0,0.321,0.382,5.6,4.0,1.0,3.4,2.4
42018,1610612753,ORL,Orlando Magic,Isolation,Offensive,1.0,5,0.03,1.125,0.417,0.25,0.063,0.25,0.063,0.5,0.5,3.2,3.6,1.0,2.4,1.4
42018,1610612754,IND,Indiana Pacers,Isolation,Offensive,0.0,4,0.056,0.522,0.222,0.13,0.087,0.13,0.0,0.261,0.25,5.8,3.0,1.0,4.5,3.5
42018,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.0,4,0.02,1.222,0.571,0.111,0.111,0.111,0.0,0.556,0.643,2.3,2.8,1.0,1.8,0.8
