SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42015,1610612765,DET,Detroit Pistons,Spotup,Defensive,0.267,4,0.213,1.06,0.388,0.024,0.024,0.024,0.0,0.393,0.538,21.0,22.3,7.8,20.0,12.3
42015,1610612763,MEM,Memphis Grizzlies,Spotup,Defensive,0.333,4,0.231,1.011,0.38,0.066,0.066,0.033,0.0,0.396,0.519,23.0,23.0,7.5,20.0,12.3
42015,1610612742,DAL,Dallas Mavericks,Spotup,Defensive,0.067,5,0.168,1.133,0.434,0.022,0.067,0.022,0.01,0.411,0.596,18.0,20.4,7.2,17.0,9.4
42015,1610612745,HOU,Houston Rockets,Spotup,Defensive,0.4,5,0.197,0.991,0.389,0.038,0.057,0.047,0.0,0.387,0.516,21.0,21.0,7.4,19.0,11.6
42015,1610612738,BOS,Boston Celtics,Spotup,Defensive,0.933,6,0.206,0.816,0.322,0.051,0.081,0.044,0.02,0.316,0.43,23.0,18.5,6.5,20.0,13.7
42015,1610612746,LAC,LA Clippers,Spotup,Defensive,0.733,6,0.196,0.922,0.364,0.016,0.062,0.023,0.0,0.349,0.492,22.0,19.8,7.2,20.0,12.5
42015,1610612754,IND,Indiana Pacers,Spotup,Defensive,1.0,7,0.226,0.788,0.305,0.024,0.071,0.018,0.0,0.3,0.412,24.0,19.1,6.7,22.0,15.3
42015,1610612748,MIA,Miami Heat,Spotup,Defensive,0.867,14,0.114,0.829,0.331,0.073,0.043,0.073,0.0,0.348,0.414,12.0,9.7,3.4,10.0,6.9
42015,1610612759,SAS,San Antonio Spurs,Spotup,Defensive,0.8,10,0.162,0.901,0.352,0.023,0.047,0.023,0.01,0.343,0.463,17.0,15.5,5.7,16.0,10.5
42015,1610612757,POR,Portland Trail Blazers,Spotup,Defensive,0.0,11,0.123,1.141,0.442,0.06,0.027,0.054,0.01,0.456,0.572,14.0,15.5,5.5,13.0,7.0
42015,1610612766,CHA,Charlotte Hornets,Spotup,Defensive,0.133,7,0.254,1.088,0.451,0.055,0.061,0.055,0.01,0.442,0.562,26.0,28.1,10.4,23.0,12.7
42015,1610612760,OKC,Oklahoma City Thunder,Spotup,Defensive,0.667,18,0.169,0.963,0.376,0.062,0.062,0.068,0.01,0.382,0.481,18.0,17.4,6.0,16.0,9.9
42015,1610612737,ATL,Atlanta Hawks,Spotup,Defensive,0.2,10,0.265,1.075,0.408,0.062,0.051,0.058,0.01,0.408,0.553,29.0,31.4,10.7,26.0,15.5
42015,1610612761,TOR,Toronto Raptors,Spotup,Defensive,0.467,20,0.195,0.99,0.379,0.051,0.051,0.048,0.01,0.385,0.501,20.0,19.4,6.7,18.0,11.0
42015,1610612744,GSW,Golden State Warriors,Spotup,Defensive,0.6,24,0.166,0.967,0.38,0.042,0.064,0.04,0.02,0.367,0.502,19.0,18.1,6.5,17.0,10.5
42015,1610612739,CLE,Cleveland Cavaliers,Spotup,Defensive,0.533,21,0.213,0.982,0.378,0.06,0.055,0.06,0.01,0.384,0.496,21.0,21.1,7.3,19.0,12.0
