close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1629628,RJ Barrett,1610612752,NYK,F-G,22.0,70,68,0.422,2.0,6.01,0.333,0.355,-0.023
203944,Julius Randle,1610612752,NYK,F-C,27.0,72,71,0.396,1.69,5.19,0.326,0.35,-0.024
202689,Kemba Walker,1610612752,NYK,G,32.0,37,37,0.435,1.95,5.08,0.383,0.36,0.023
202692,Alec Burks,1610612752,NYK,G,30.0,81,81,0.423,1.42,4.53,0.313,0.353,-0.04
1629629,Cam Reddish,1610612752,NYK,F-G,22.0,48,45,0.447,1.23,3.94,0.312,0.355,-0.043
203095,Evan Fournier,1610612752,NYK,G-F,29.0,80,79,0.378,1.23,3.75,0.327,0.36,-0.034
201565,Derrick Rose,1610612752,NYK,G,33.0,26,26,0.39,1.08,3.73,0.289,0.349,-0.06
1630193,Immanuel Quickley,1610612752,NYK,G,23.0,78,76,0.419,1.22,3.67,0.332,0.349,-0.017
1629011,Mitchell Robinson,1610612752,NYK,C-F,24.0,72,67,0.312,1.35,3.64,0.37,0.351,0.019
203457,Nerlens Noel,1610612752,NYK,C-F,28.0,25,23,0.275,1.32,3.0,0.44,0.345,0.095
201959,Taj Gibson,1610612752,NYK,F,37.0,51,45,0.38,0.98,2.86,0.342,0.352,-0.009
1629656,Quentin Grimes,1610612752,NYK,G,22.0,42,38,0.427,1.21,2.86,0.425,0.358,0.067
1630167,Obi Toppin,1610612752,NYK,F,24.0,71,66,0.442,0.85,2.63,0.321,0.354,-0.033
1630540,Miles McBride,1610612752,NYK,G,21.0,29,21,0.396,0.62,2.17,0.286,0.342,-0.057
1627782,Wayne Selden,1610612752,NYK,G,27.0,3,1,0.625,0.67,1.67,0.4,0.351,0.049
1627853,Ryan Arcidiacono,1610612752,NYK,G,28.0,8,5,0.419,0.5,1.63,0.308,0.335,-0.028
1630579,Jericho Sims,1610612752,NYK,C,23.0,36,26,0.25,0.53,1.61,0.328,0.347,-0.019
1628422,Damyean Dotson,1610612752,NYK,G,28.0,1,1,0.5,0.0,1.0,0.0,0.342,-0.342
1630624,Feron Hunt,1610612752,NYK,F,22.0,1,1,1.0,0.0,1.0,0.0,0.303,-0.303
