season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22017,1627742,Brandon Ingram,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.337,59,0.142,0.776,0.378,0.15,0.109,0.136,0.02,0.395,0.378,2.5,1.9,0.7,1.9,1.2,2017-18,2017,2018
22017,203944,Julius Randle,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.493,82,0.085,0.845,0.455,0.155,0.155,0.155,0.009,0.445,0.455,1.3,1.1,0.4,0.9,0.5,2017-18,2017,2018
22017,1628398,Kyle Kuzma,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.918,77,0.064,1.123,0.492,0.123,0.086,0.123,0.012,0.506,0.577,1.1,1.2,0.4,0.8,0.4,2017-18,2017,2018
22017,203903,Jordan Clarkson,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.752,53,0.092,0.986,0.492,0.135,0.135,0.135,0.068,0.459,0.508,1.4,1.4,0.5,1.1,0.6,2017-18,2017,2018
22017,203484,Kentavious Caldwell-Pope,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.848,74,0.032,1.032,0.379,0.161,0.0,0.161,0.097,0.419,0.431,0.4,0.4,0.1,0.4,0.2,2017-18,2017,2018
22017,201572,Brook Lopez,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.933,74,0.026,1.16,0.556,0.24,0.12,0.2,0.08,0.56,0.583,0.3,0.4,0.1,0.2,0.1,2017-18,2017,2018
22017,1628366,Lonzo Ball,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.305,52,0.04,0.759,0.36,0.069,0.069,0.069,0.0,0.31,0.44,0.6,0.4,0.2,0.5,0.3,2017-18,2017,2018
22017,202738,Isaiah Thomas,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.45,17,0.074,0.826,0.353,0.13,0.13,0.087,0.0,0.391,0.382,1.4,1.1,0.4,1.0,0.6,2017-18,2017,2018
22017,203898,Tyler Ennis,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.149,54,0.091,0.64,0.4,0.0,0.2,0.0,0.0,0.32,0.4,0.5,0.3,0.1,0.4,0.2,2017-18,2017,2018
22017,1628404,Josh Hart,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.196,63,0.028,0.692,0.25,0.077,0.0,0.077,0.0,0.308,0.292,0.2,0.1,0.0,0.2,0.1,2017-18,2017,2018
