SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42022,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.667,20,0.099,1.319,0.665,0.186,0.024,0.181,0.033,0.681,0.665,10.5,13.9,5.8,8.7,2.9
42022,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.867,13,0.115,1.399,0.727,0.162,0.046,0.162,0.035,0.711,0.727,13.3,18.6,8.0,11.0,3.0
42022,1610612748,MIA,Miami Heat,Cut,Offensive,0.067,23,0.074,1.1,0.593,0.089,0.106,0.089,0.033,0.544,0.593,7.8,8.6,3.9,6.5,2.7
42022,1610612738,BOS,Boston Celtics,Cut,Offensive,0.933,20,0.055,1.491,0.765,0.129,0.043,0.129,0.052,0.75,0.765,5.8,8.7,3.9,5.1,1.2
42022,1610612747,LAL,Los Angeles Lakers,Cut,Offensive,0.8,16,0.066,1.33,0.677,0.139,0.052,0.139,0.026,0.67,0.677,7.2,9.6,4.1,6.0,1.9
42022,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.2,11,0.068,1.148,0.578,0.21,0.037,0.198,0.037,0.617,0.578,7.4,8.5,3.4,5.8,2.5
42022,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.733,5,0.108,1.327,0.773,0.073,0.127,0.073,0.0,0.673,0.773,11.0,14.6,6.8,8.8,2.0
42022,1610612752,NYK,New York Knicks,Cut,Offensive,0.133,11,0.048,1.105,0.591,0.175,0.088,0.175,0.035,0.561,0.591,5.2,5.7,2.4,4.0,1.6
42022,1610612750,MIN,Minnesota Timberwolves,Cut,Offensive,0.467,5,0.087,1.304,0.667,0.196,0.043,0.196,0.022,0.696,0.667,9.2,12.0,4.8,7.2,2.4
42022,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.267,5,0.081,1.191,0.641,0.106,0.085,0.106,0.021,0.617,0.641,9.4,11.2,5.0,7.8,2.8
42022,1610612746,LAC,LA Clippers,Cut,Offensive,0.6,5,0.072,1.317,0.667,0.244,0.049,0.244,0.024,0.659,0.667,8.2,10.8,4.0,6.0,2.0
42022,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.0,7,0.059,1.08,0.514,0.2,0.08,0.16,0.02,0.56,0.514,7.1,7.7,2.7,5.3,2.6
42022,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.4,6,0.053,1.27,0.656,0.135,0.081,0.135,0.081,0.622,0.656,6.2,7.8,3.5,5.3,1.8
42022,1610612755,PHI,Philadelphia 76ers,Cut,Offensive,0.333,11,0.03,1.265,0.633,0.088,0.059,0.088,0.029,0.618,0.633,3.1,3.9,1.7,2.7,1.0
42022,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.533,6,0.042,1.31,0.667,0.069,0.0,0.069,0.0,0.69,0.667,4.8,6.3,3.0,4.5,1.5
42022,1610612751,BKN,Brooklyn Nets,Cut,Offensive,1.0,4,0.054,1.571,0.737,0.286,0.0,0.286,0.19,0.762,0.737,5.3,8.3,3.5,4.8,1.3
