season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22017,203471,Dennis Schröder,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.688,67,0.49,0.876,0.46,0.073,0.138,0.064,0.016,0.424,0.477,10.5,9.2,3.9,8.4,4.5,2017-18,2017,2018
22017,203145,Kent Bazemore,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.398,65,0.294,0.762,0.359,0.123,0.178,0.119,0.026,0.357,0.408,4.1,3.2,1.1,3.0,1.9,2017-18,2017,2018
22017,1627819,Isaiah Taylor,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.481,67,0.435,0.797,0.421,0.148,0.186,0.127,0.008,0.403,0.437,3.5,2.8,1.0,2.4,1.4,2017-18,2017,2018
22017,1627752,Taurean Prince,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.182,82,0.193,0.63,0.367,0.042,0.273,0.034,0.013,0.286,0.413,2.9,1.8,0.7,2.0,1.3,2017-18,2017,2018
22017,1627098,Malcolm Delaney,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.229,54,0.375,0.667,0.333,0.122,0.231,0.075,0.007,0.333,0.375,2.7,1.8,0.6,1.8,1.2,2017-18,2017,2018
22017,201158,Marco Belinelli,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.245,52,0.209,0.678,0.302,0.058,0.149,0.041,0.0,0.298,0.359,2.3,1.6,0.6,1.8,1.3,2017-18,2017,2018
22017,1628416,Tyler Dorsey,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.322,56,0.228,0.716,0.353,0.059,0.127,0.039,0.02,0.333,0.388,1.8,1.3,0.5,1.5,1.0,2017-18,2017,2018
22017,1627761,DeAndre' Bembry,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.083,26,0.272,0.481,0.345,0.096,0.365,0.058,0.019,0.269,0.345,2.0,1.0,0.4,1.1,0.7,2017-18,2017,2018
22017,203705,Josh Magette,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.31,17,0.525,0.71,0.25,0.129,0.097,0.065,0.0,0.323,0.292,1.8,1.3,0.4,1.4,1.1,2017-18,2017,2018
22017,1627814,Damion Lee,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.159,15,0.146,0.615,0.28,0.038,0.0,0.038,0.0,0.308,0.28,1.7,1.1,0.5,1.7,1.2,2017-18,2017,2018
