group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,1629634,Brandon Clarke,,1610612763,MEM,28.0,17,10,7,0.588,46.763333333333335,6,5,0,8,9,7,3,28,3,2,10,2,47.4,190,154,262,134,187,70,93,189,142,236,220,187,255,32,390,421,215,141
,1642285,Cam Spencer,,1610612763,MEM,25.0,1,1,0,1.0,0.0633333333333333,0,0,0,0,0,0,0,0,0,0,0,1,2.0,439,375,1,1,493,248,242,189,331,1,1,1,1,208,1,1,270,411
,1630175,Cole Anthony,,1610612763,MEM,25.0,12,6,6,0.5,33.04666666666667,0,0,0,10,10,4,2,20,0,1,5,5,40.2,244,229,240,212,233,248,242,189,119,251,151,126,223,208,287,296,141,174
,1641713,GG Jackson,,1610612763,MEM,20.0,2,1,1,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,410,375,35,212,479,248,242,189,331,1,1,1,1,208,1,1,339,447
,1629630,Ja Morant,,1610612763,MEM,25.0,23,13,10,0.565,87.76333333333334,10,7,10,32,23,26,10,72,0,3,10,17,111.1,133,96,328,163,84,28,50,11,16,357,412,322,397,208,437,421,30,39
,1628991,Jaren Jackson Jr.,,1610612763,MEM,25.0,30,14,16,0.467,82.13833333333334,10,4,0,26,27,22,11,66,8,1,10,12,114.1,54,77,449,288,98,28,104,189,30,394,379,332,384,2,287,421,62,35
,1630643,Jay Huff,,1610612763,MEM,27.0,5,4,1,0.8,12.1,0,0,2,2,3,6,4,10,0,0,2,0,3.2,342,275,35,40,332,248,242,122,246,130,201,206,158,208,1,185,339,392
,1642377,Jaylen Wells,,1610612763,MEM,21.0,24,12,12,0.5,66.73833333333333,3,0,1,4,29,13,8,60,0,0,7,6,37.2,114,113,372,212,135,151,242,181,205,409,289,280,364,208,1,349,125,186
,1629723,John Konchar,,1610612763,MEM,29.0,1,1,0,1.0,2.39,0,0,0,2,2,3,0,2,0,0,0,0,4.4,439,375,1,1,437,248,242,189,246,93,129,1,44,208,1,1,339,381
,203484,Kentavious Caldwell-Pope,,1610612763,MEM,32.0,30,15,15,0.5,88.96166666666667,7,0,4,4,21,25,16,60,2,0,12,9,42.0,54,66,433,212,79,57,242,69,205,343,405,394,364,60,1,447,86,162
,1630205,Lamar Stevens,,1610612763,MEM,27.0,2,2,0,1.0,4.84,0,0,0,0,0,6,0,8,0,0,0,1,2.7,410,335,1,1,404,248,242,189,331,1,201,1,130,208,1,1,270,400
,1628379,Luke Kennard,,1610612763,MEM,28.0,17,11,6,0.647,35.501666666666665,3,6,0,2,14,9,7,26,0,0,2,3,27.4,190,135,240,88,221,151,67,189,246,292,250,265,246,208,1,185,183,230
,1628963,Marvin Bagley III,,1610612763,MEM,26.0,1,1,0,1.0,4.558333333333334,0,0,0,0,0,6,0,8,0,0,1,0,0.0,439,375,1,1,410,248,242,189,331,1,201,1,130,208,1,115,339,447
,1630583,Santi Aldama,,1610612763,MEM,24.0,27,13,14,0.481,67.985,3,4,4,10,15,17,12,50,1,1,5,3,68.1,85,96,410,277,132,151,104,69,119,306,335,349,334,120,287,296,183,100
,1630590,Scotty Pippen Jr.,,1610612763,MEM,24.0,22,11,11,0.5,50.723333333333336,2,0,2,4,10,23,3,52,0,2,8,3,31.4,142,135,352,212,177,185,242,122,205,251,385,187,339,208,390,374,183,213
,1631246,Vince Williams Jr.,,1610612763,MEM,24.0,7,2,5,0.286,10.528333333333334,0,0,0,2,9,2,6,12,0,1,1,0,7.1,309,335,214,410,344,248,242,189,246,236,93,244,173,208,287,115,339,347
,1641744,Zach Edey,,1610612763,MEM,23.0,20,6,14,0.3,33.32,4,2,0,10,25,7,6,36,3,0,5,0,26.4,160,229,410,407,232,120,176,189,119,378,220,244,290,32,1,296,339,233
