season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,1627788,Furkan Korkmaz,Furkan,1610612755,PHI,Philadelphia 76ers,42000207,2021-06-20T00:00:00,PHI vs. ATL,L,18.1,2.0,3.0,2.0,2.0,6.0,1.0,2.0,18.0,0.0,0.0,3.0,0.0,8.9,1,933,933,933,1094,381,200,298,809,937,366,472,948,521,1,1238,1193,1247,1,18:06,2020,2021
2020-21,202699,Tobias Harris,Tobias,1610612755,PHI,Philadelphia 76ers,42000207,2021-06-20T00:00:00,PHI vs. ATL,L,45.0,2.0,5.0,5.0,12.0,12.0,8.0,9.0,36.0,0.0,0.0,4.0,3.0,50.8,1,933,933,933,28,381,78,68,119,1518,1274,1473,232,521,1,1540,348,117,1,45:01,2020,2021
2020-21,1629003,Shake Milton,Shake,1610612755,PHI,Philadelphia 76ers,42000207,2021-06-20T00:00:00,PHI vs. ATL,L,5.4,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,6.2,1,933,933,933,1568,711,691,555,809,327,1,1,1625,521,1,1238,752,1375,1,5:21,2020,2021
2020-21,1627732,Ben Simmons,Ben,1610612755,PHI,Philadelphia 76ers,42000207,2021-06-20T00:00:00,PHI vs. ATL,L,35.8,1.0,0.0,0.0,4.0,9.0,5.0,8.0,22.0,0.0,0.0,4.0,1.0,35.1,1,933,933,933,387,688,691,555,548,1270,871,1388,766,521,1,1540,752,330,1,35:50,2020,2021
2020-21,1629680,Matisse Thybulle,Matisse,1610612755,PHI,Philadelphia 76ers,42000207,2021-06-20T00:00:00,PHI vs. ATL,L,20.8,2.0,3.0,2.0,4.0,7.0,3.0,10.0,16.0,1.0,0.0,1.0,1.0,20.0,1,933,933,933,989,381,200,298,548,1070,620,1552,1042,152,1,474,752,793,1,20:46,2020,2021
2020-21,1630178,Tyrese Maxey,Tyrese,1610612755,PHI,Philadelphia 76ers,42000207,2021-06-20T00:00:00,PHI vs. ATL,L,14.5,0.0,0.0,2.0,0.0,4.0,5.0,4.0,14.0,0.0,1.0,2.0,3.0,5.7,1,933,933,933,1232,711,691,298,1226,671,871,868,1132,521,1320,869,348,1402,1,14:31,2020,2021
2020-21,203552,Seth Curry,Seth,1610612755,PHI,Philadelphia 76ers,42000207,2021-06-20T00:00:00,PHI vs. ATL,L,30.9,3.0,0.0,3.0,4.0,11.0,3.0,8.0,20.0,1.0,0.0,5.0,4.0,26.4,1,933,933,933,599,247,691,175,548,1448,620,1388,857,152,1,1746,242,565,1,30:56,2020,2021
2020-21,2730,Dwight Howard,Dwight,1610612755,PHI,Philadelphia 76ers,42000207,2021-06-20T00:00:00,PHI vs. ATL,L,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,3.0,1.0,5.6,1,933,933,933,1494,711,691,555,1226,1,393,1,1534,152,1,1238,752,1408,1,7:01,2020,2021
2020-21,203954,Joel Embiid,Joel,1610612755,PHI,Philadelphia 76ers,42000207,2021-06-20T00:00:00,PHI vs. ATL,L,41.0,0.0,2.0,9.0,12.0,15.0,6.0,12.0,32.0,1.0,0.0,3.0,6.0,46.7,1,933,933,933,118,711,349,10,119,1693,1017,1668,347,152,1,1238,100,151,1,40:59,2020,2021
2020-21,201588,George Hill,George,1610612755,PHI,Philadelphia 76ers,42000207,2021-06-20T00:00:00,PHI vs. ATL,L,21.5,0.0,0.0,0.0,2.0,9.0,7.0,7.0,16.0,0.0,0.0,0.0,3.0,3.2,1,933,933,933,966,711,691,555,809,1270,1142,1267,1042,521,1,1,348,1535,1,21:29,2020,2021
