close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203486,Mason Plumlee,1610612765,DET,F-C,31.0,56,56,1.0,8.0,14.7,0.544,0.506,0.039
1630191,Isaiah Stewart,1610612765,DET,F-C,20.0,68,68,1.0,5.85,13.1,0.447,0.484,-0.037
203924,Jerami Grant,1610612765,DET,F,27.0,54,54,1.0,4.8,10.19,0.471,0.476,-0.006
1630165,Killian Hayes,1610612765,DET,G,19.0,26,26,1.0,4.69,10.08,0.466,0.447,0.019
1628367,Josh Jackson,1610612765,DET,G-F,24.0,62,62,1.0,4.87,9.9,0.492,0.458,0.034
202709,Cory Joseph,1610612765,DET,G,29.0,61,61,1.0,4.61,9.7,0.475,0.459,0.016
1628977,Hamidou Diallo,1610612765,DET,G,22.0,51,51,1.0,3.94,8.69,0.454,0.452,0.001
1630180,Saddiq Bey,1610612765,DET,F,22.0,70,70,1.0,4.13,8.41,0.491,0.469,0.022
1628372,Dennis Smith Jr.,1610612765,DET,G,23.0,23,23,1.0,3.57,8.3,0.429,0.463,-0.034
201961,Wayne Ellington,1610612765,DET,G,33.0,45,45,1.0,3.6,7.6,0.474,0.454,0.019
1626143,Jahlil Okafor,1610612765,DET,C-F,25.0,26,26,1.0,3.69,7.5,0.492,0.484,0.008
1630240,Saben Lee,1610612765,DET,G,22.0,46,46,1.0,3.2,6.7,0.477,0.444,0.034
1629635,Sekou Doumbouya,1610612765,DET,F,20.0,53,53,1.0,3.0,6.17,0.486,0.46,0.026
1628402,Frank Jackson,1610612765,DET,G,23.0,35,35,1.0,2.51,6.09,0.413,0.443,-0.03
1629076,Tyler Cook,1610612765,DET,F,23.0,29,29,1.0,2.48,5.21,0.477,0.469,0.007
203585,Rodney McGruder,1610612765,DET,G,29.0,14,14,1.0,2.43,4.5,0.54,0.461,0.079
1629686,Deividas Sirvydis,1610612765,DET,F-G,21.0,16,16,1.0,1.63,3.19,0.51,0.454,0.056
