SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42020,1610612754,IND,Indiana Pacers,Postup,Defensive,0.0,2,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1
42020,1610612752,NYK,New York Knicks,Postup,Defensive,0.733,5,0.019,0.9,0.571,0.1,0.2,0.1,0.0,0.5,0.571,10,9,4,7,3
42020,1610612766,CHA,Charlotte Hornets,Postup,Defensive,0.0,1,0.047,0.667,0.4,0.0,0.17,0.0,0.0,0.33,0.4,6,4,2,5,3
42020,1610612747,LAL,Los Angeles Lakers,Postup,Defensive,0.6,6,0.018,0.909,0.5,0.0,0.09,0.0,0.0,0.45,0.5,11,10,5,10,5
42020,1610612759,SAS,San Antonio Spurs,Postup,Defensive,0.0,1,0.055,1.167,0.6,0.17,0.0,0.0,0.0,0.67,0.6,6,7,3,5,2
42020,1610612763,MEM,Memphis Grizzlies,Postup,Defensive,0.467,5,0.024,0.923,0.571,0.15,0.31,0.15,0.0,0.46,0.571,13,12,4,7,3
42020,1610612743,DEN,Denver Nuggets,Postup,Defensive,1.0,10,0.034,0.486,0.231,0.08,0.19,0.08,0.0,0.24,0.231,37,18,6,26,20
42020,1610612744,GSW,Golden State Warriors,Postup,Defensive,1.0,2,0.076,0.389,0.21,0.11,0.17,0.11,0.06,0.17,0.21,18,7,3,14,11
42020,1610612742,DAL,Dallas Mavericks,Postup,Defensive,0.133,7,0.027,1.105,0.563,0.16,0.05,0.16,0.05,0.53,0.563,19,21,9,16,7
42020,1610612738,BOS,Boston Celtics,Postup,Defensive,0.067,5,0.045,1.167,0.467,0.29,0.08,0.12,0.0,0.58,0.467,24,28,7,15,8
42020,1610612748,MIA,Miami Heat,Postup,Defensive,0.867,4,0.086,0.805,0.4,0.17,0.1,0.1,0.0,0.44,0.4,41,33,12,30,18
42020,1610612755,PHI,Philadelphia 76ers,Postup,Defensive,0.4,12,0.033,0.932,0.485,0.16,0.11,0.14,0.02,0.5,0.485,44,41,16,33,17
42020,1610612762,UTA,Utah Jazz,Postup,Defensive,0.267,11,0.041,0.98,0.513,0.08,0.1,0.04,0.0,0.49,0.513,49,48,20,39,19
42020,1610612751,BKN,Brooklyn Nets,Postup,Defensive,0.933,12,0.056,0.716,0.386,0.11,0.14,0.09,0.01,0.38,0.386,74,53,22,57,35
42020,1610612757,POR,Portland Trail Blazers,Postup,Defensive,0.533,6,0.095,0.922,0.489,0.16,0.17,0.12,0.03,0.45,0.489,64,59,22,45,23
42020,1610612764,WAS,Washington Wizards,Postup,Defensive,0.0,5,0.092,1.288,0.625,0.17,0.06,0.13,0.0,0.65,0.625,52,67,25,40,15
42020,1610612746,LAC,LA Clippers,Postup,Defensive,0.8,19,0.043,0.824,0.415,0.14,0.13,0.13,0.04,0.41,0.415,85,70,27,65,38
42020,1610612737,ATL,Atlanta Hawks,Postup,Defensive,0.333,18,0.068,0.955,0.505,0.11,0.13,0.1,0.01,0.49,0.505,134,128,52,103,51
42020,1610612749,MIL,Milwaukee Bucks,Postup,Defensive,0.2,23,0.052,1.054,0.569,0.11,0.12,0.09,0.02,0.53,0.569,129,136,58,102,44
42020,1610612756,PHX,Phoenix Suns,Postup,Defensive,0.667,22,0.07,0.904,0.472,0.14,0.13,0.1,0.04,0.46,0.472,166,150,60,127,67
