season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,1628035,Alfonzo McKinnie,Alfonzo,1610612744,GSW,Golden State Warriors,41800406,2019-06-13T00:00:00,GSW vs. TOR,L,10.5,0.0,0.0,0.0,0.0,1.0,0.0,3.0,10.0,0.0,0.0,2.0,0.0,3.6,1,883,883,883,1371,733,671,659,1201,251,1,503,1263,525,1,719,1218,1477,1,10:29,2018,2019
2018-19,101106,Andrew Bogut,Andrew,1610612744,GSW,Golden State Warriors,41800406,2019-06-13T00:00:00,GSW vs. TOR,L,2.8,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1.2,1,883,883,883,1635,733,671,659,1201,465,1,503,1501,525,1,1,1218,1602,1,2:50,2018,2019
2018-19,2738,Andre Iguodala,Andre,1610612744,GSW,Golden State Warriors,41800406,2019-06-13T00:00:00,GSW vs. TOR,L,32.0,4.0,3.0,2.0,10.0,14.0,12.0,15.0,34.0,1.0,0.0,3.0,4.0,29.4,1,883,883,883,509,171,222,363,154,1513,1482,1605,234,174,1,1078,235,468,1,32:01,2018,2019
2018-19,2733,Shaun Livingston,Shaun,1610612744,GSW,Golden State Warriors,41800406,2019-06-13T00:00:00,GSW vs. TOR,L,16.2,2.0,0.0,2.0,6.0,4.0,7.0,4.0,8.0,0.0,0.0,1.0,0.0,8.0,1,883,883,883,1157,396,671,363,375,551,1028,600,1356,525,1,375,1218,1283,1,16:10,2018,2019
2018-19,202326,DeMarcus Cousins,DeMarcus,1610612744,GSW,Golden State Warriors,41800406,2019-06-13T00:00:00,GSW vs. TOR,L,18.7,0.0,2.0,0.0,8.0,9.0,6.0,6.0,14.0,1.0,1.0,3.0,6.0,24.0,1,883,883,883,1061,733,332,659,259,1127,881,842,1106,174,1203,1078,101,646,1,18:44,2018,2019
2018-19,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,41800406,2019-06-13T00:00:00,GSW vs. TOR,L,41.9,0.0,0.0,0.0,0.0,15.0,12.0,16.0,38.0,1.0,1.0,3.0,4.0,41.1,1,883,883,883,75,733,671,659,1201,1550,1482,1632,148,174,1203,1078,235,195,1,41:53,2018,2019
2018-19,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,41800406,2019-06-13T00:00:00,GSW vs. TOR,L,44.2,2.0,4.0,0.0,6.0,17.0,12.0,16.0,40.0,2.0,0.0,4.0,3.0,60.3,1,883,883,883,36,396,131,659,375,1635,1482,1632,116,66,1,1402,378,29,1,44:12,2018,2019
2018-19,1626172,Kevon Looney,Kevon,1610612744,GSW,Golden State Warriors,41800406,2019-06-13T00:00:00,GSW vs. TOR,L,26.8,0.0,0.0,2.0,6.0,5.0,10.0,9.0,20.0,1.0,0.0,2.0,0.0,20.6,1,883,883,883,745,733,671,363,375,688,1328,1204,810,174,1,719,1218,784,1,26:51,2018,2019
2018-19,201973,Jonas Jerebko,Jonas,1610612744,GSW,Golden State Warriors,41800406,2019-06-13T00:00:00,GSW vs. TOR,L,2.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,883,883,883,1666,733,671,659,1201,282,1,1,1585,525,1,1,1218,1652,1,2:19,2018,2019
2018-19,1626188,Quinn Cook,Quinn,1610612744,GSW,Golden State Warriors,41800406,2019-06-13T00:00:00,GSW vs. TOR,L,12.5,0.0,0.0,0.0,2.0,9.0,4.0,6.0,10.0,0.0,0.0,2.0,1.0,3.2,1,883,883,883,1292,733,671,659,831,1127,621,842,1263,525,1,719,839,1491,1,12:31,2018,2019
