close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1630197,Aleksej Pokusevski,1610612760,OKC,F,21.0,34,33,0.789,4.76,9.12,0.523,0.56,-0.037
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G,24.0,68,68,0.594,4.71,8.69,0.541,0.545,-0.004
1630581,Josh Giddey,1610612760,OKC,G,20.0,76,76,0.648,4.5,8.14,0.553,0.555,-0.002
1631119,Jaylin Williams,1610612760,OKC,F,21.0,49,48,0.777,4.65,7.69,0.605,0.559,0.046
1630526,Jeremiah Robinson-Earl,1610612760,OKC,F,22.0,42,42,0.723,3.81,7.1,0.537,0.557,-0.02
1629652,Luguentz Dort,1610612760,OKC,G,24.0,74,74,0.568,3.81,7.03,0.542,0.537,0.005
1631114,Jalen Williams,1610612760,OKC,G-F,22.0,75,75,0.717,4.17,6.96,0.6,0.546,0.053
1630598,Aaron Wiggins,1610612760,OKC,G,24.0,68,67,0.655,3.26,5.97,0.547,0.536,0.011
1630846,Olivier Sarr,1610612760,OKC,C,24.0,6,6,0.756,2.83,5.17,0.548,0.542,0.006
1629026,Kenrich Williams,1610612760,OKC,G-F,28.0,53,52,0.658,2.83,5.08,0.558,0.544,0.013
1630198,Isaiah Joe,1610612760,OKC,G,23.0,70,68,0.631,2.51,4.71,0.533,0.54,-0.007
203967,Dario Šarić,1610612760,OKC,F-C,29.0,56,53,0.73,2.54,4.48,0.566,0.556,0.01
1630544,Tre Mann,1610612760,OKC,G,22.0,65,63,0.615,2.43,4.29,0.566,0.537,0.029
1631172,Ousmane Dieng,1610612760,OKC,F,20.0,38,37,0.652,1.95,3.84,0.507,0.533,-0.027
1630215,Jared Butler,1610612760,OKC,G,22.0,3,3,0.55,2.0,3.67,0.545,0.477,0.068
1630322,Lindy Waters III,1610612760,OKC,F,25.0,40,38,0.555,1.85,3.28,0.565,0.542,0.023
