close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203506,Victor Oladipo,1610612754,IND,G,28.0,19,19,0.49,1.95,5.32,0.366,0.363,0.003
1627734,Domantas Sabonis,1610612754,IND,F-C,24.0,62,61,0.278,1.71,4.87,0.351,0.36,-0.009
1628988,Aaron Holiday,1610612754,IND,G,23.0,65,64,0.414,1.49,4.51,0.331,0.362,-0.03
1627763,Malcolm Brogdon,1610612754,IND,G,27.0,54,54,0.348,1.37,4.15,0.33,0.361,-0.031
203087,Jeremy Lamb,1610612754,IND,G-F,28.0,46,45,0.347,1.26,4.04,0.312,0.369,-0.057
203200,Justin Holiday,1610612754,IND,F-G,31.0,73,73,0.364,1.12,3.7,0.304,0.358,-0.054
1626167,Myles Turner,1610612754,IND,C-F,24.0,62,60,0.24,1.37,3.63,0.378,0.356,0.022
203933,T.J. Warren,1610612754,IND,F,26.0,67,66,0.375,1.21,3.4,0.355,0.365,-0.009
203926,Doug McDermott,1610612754,IND,F,28.0,69,64,0.375,1.0,2.78,0.359,0.357,0.003
203960,JaKarr Sampson,1610612754,IND,F,27.0,33,28,0.341,0.73,2.15,0.338,0.347,-0.009
204456,T.J. McConnell,1610612754,IND,G,28.0,71,60,0.334,0.77,2.15,0.359,0.359,0.0
1628410,Edmond Sumner,1610612754,IND,G,24.0,29,22,0.465,0.72,2.07,0.35,0.367,-0.017
1628993,Alize Johnson,1610612754,IND,F,24.0,13,9,0.588,0.38,1.54,0.25,0.343,-0.093
1628388,T.J. Leaf,1610612754,IND,F,23.0,24,18,0.296,0.54,1.42,0.382,0.351,0.031
1629048,Goga Bitadze,1610612754,IND,C-F,20.0,53,32,0.225,0.26,1.21,0.219,0.349,-0.13
1628513,Naz Mitrou-Long,1610612754,IND,G,26.0,3,2,0.188,0.0,1.0,0.0,0.315,-0.315
1628968,Brian Bowen II,1610612754,IND,F-G,21.0,5,1,0.3,0.4,0.6,0.667,0.351,0.316
