close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G,25.0,75,74,0.463,165,483,0.342,0.374,-0.032
1629652,Luguentz Dort,1610612760,OKC,G,25.0,79,78,0.532,184,483,0.381,0.387,-0.006
1631096,Chet Holmgren,1610612760,OKC,C-F,22.0,82,82,0.346,155,460,0.337,0.37,-0.033
1641717,Cason Wallace,1610612760,OKC,G,20.0,82,80,0.446,113,328,0.345,0.37,-0.025
1630581,Josh Giddey,1610612760,OKC,G,21.0,80,78,0.399,114,327,0.349,0.372,-0.023
1631114,Jalen Williams,1610612760,OKC,G-F,23.0,71,69,0.383,98,271,0.362,0.377,-0.016
1630198,Isaiah Joe,1610612760,OKC,G,24.0,77,73,0.471,101,256,0.395,0.37,0.025
1630598,Aaron Wiggins,1610612760,OKC,G,25.0,78,70,0.426,98,246,0.398,0.365,0.033
1631119,Jaylin Williams,1610612760,OKC,F,22.0,69,59,0.416,80,209,0.383,0.37,0.012
202330,Gordon Hayward,1610612760,OKC,F,34.0,51,48,0.459,60,179,0.335,0.375,-0.039
1629026,Kenrich Williams,1610612760,OKC,G-F,29.0,69,62,0.405,63,154,0.409,0.367,0.043
202687,Bismack Biyombo,1610612760,OKC,C,31.0,38,35,0.352,56,145,0.386,0.363,0.024
203488,Mike Muscala,1610612760,OKC,F-C,33.0,47,38,0.34,39,104,0.375,0.373,0.002
1630322,Lindy Waters III,1610612760,OKC,F,26.0,29,26,0.535,25,69,0.362,0.35,0.012
1631172,Ousmane Dieng,1610612760,OKC,F,21.0,31,22,0.452,21,66,0.318,0.351,-0.033
1630846,Olivier Sarr,1610612760,OKC,C,25.0,11,10,0.471,6,16,0.375,0.331,0.044
1641749,Keyontae Johnson,1610612760,OKC,F,24.0,7,6,0.529,3,9,0.333,0.32,0.014
1641745,Adam Flagler,1610612760,OKC,G,24.0,2,1,0.25,0,1,0.0,0.5,-0.5
