close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1631096,Chet Holmgren,1610612760,OKC,C-F,22.0,10,10,0.563,52,99,0.525,0.678,-0.152
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G,25.0,10,10,0.409,33,61,0.541,0.667,-0.126
1631114,Jalen Williams,1610612760,OKC,G-F,23.0,10,10,0.426,28,49,0.571,0.633,-0.062
1630581,Josh Giddey,1610612760,OKC,G,21.0,10,9,0.392,15,29,0.517,0.66,-0.143
1629652,Luguentz Dort,1610612760,OKC,G,25.0,10,9,0.179,16,26,0.615,0.673,-0.057
1641717,Cason Wallace,1610612760,OKC,G,20.0,10,8,0.261,12,23,0.522,0.66,-0.138
1631119,Jaylin Williams,1610612760,OKC,F,22.0,10,8,0.412,9,21,0.429,0.691,-0.262
1630198,Isaiah Joe,1610612760,OKC,G,24.0,10,9,0.277,8,18,0.444,0.669,-0.225
1630598,Aaron Wiggins,1610612760,OKC,G,25.0,10,8,0.279,8,17,0.471,0.653,-0.182
202330,Gordon Hayward,1610612760,OKC,F,34.0,6,3,0.308,2,4,0.5,0.647,-0.147
1629026,Kenrich Williams,1610612760,OKC,G-F,29.0,4,2,0.364,4,4,1.0,0.71,0.291
1630322,Lindy Waters III,1610612760,OKC,F,26.0,3,1,0.167,1,1,1.0,0.629,0.371
