player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
202738,Isaiah Thomas,1610612738,BOS,27.0,6,6,0.33,12,34,0.353,0.00426,0.165,7,17,0.412,0.165,5,17,0.294
202323,Evan Turner,1610612738,BOS,27.0,6,6,0.377,13,29,0.448,0.0044800000000000005,0.377,13,29,0.448,0.0,0,0,
203935,Marcus Smart,1610612738,BOS,22.0,6,6,0.275,4,14,0.286,0.0042899999999999995,0.02,0,1,0.0,0.255,4,13,0.308
203109,Jae Crowder,1610612738,BOS,25.0,6,4,0.174,1,12,0.083,0.00125,0.101,0,7,0.0,0.072,1,5,0.2
202340,Avery Bradley,1610612738,BOS,25.0,1,1,0.467,3,7,0.429,0.0042899999999999995,0.333,3,5,0.6,0.133,0,2,0.0
1626179,Terry Rozier,1610612738,BOS,22.0,5,4,0.261,1,6,0.167,0.0025,0.174,0,4,0.0,0.087,1,2,0.5
201973,Jonas Jerebko,1610612738,BOS,29.0,6,3,0.093,2,4,0.5,0.005,0.093,2,4,0.5,0.0,0,0,
1626154,RJ Hunter,1610612738,BOS,22.0,5,3,0.429,0,3,0.0,0.0,0.429,0,3,0.0,0.0,0,0,
203923,James Young,1610612738,BOS,20.0,3,1,0.667,1,2,0.5,0.005,0.667,1,2,0.5,0.0,0,0,
203096,Jared Sullinger,1610612738,BOS,24.0,6,1,0.026,1,1,1.0,0.01,0.026,1,1,1.0,0.0,0,0,
203482,Kelly Olynyk,1610612738,BOS,25.0,4,1,0.143,0,1,0.0,0.0,0.0,0,0,,0.143,0,1,0.0
204066,John Holland,1610612738,BOS,27.0,1,1,1.0,0,1,0.0,0.0,0.0,0,0,,1.0,0,1,0.0
203092,Tyler Zeller,1610612738,BOS,26.0,3,1,0.067,0,1,0.0,0.0,0.067,0,1,0.0,0.0,0,0,
