player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
2738,Andre Iguodala,Andre,1610612744,GSW,34.0,15,12,3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,33,9,40,11,62,8,1,13,2,15,7,6,41,4,57,9,4,1,44
1627745,Damian Jones,Damian,1610612744,GSW,23.0,4,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,162,75,1,1,62,8,1,13,2,15,7,6,59,11,57,27,4,1,44
2561,David West,David,1610612744,GSW,37.0,18,14,4,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,21,7,58,12,62,8,1,13,2,15,7,6,41,4,57,9,4,1,44
203110,Draymond Green,Draymond,1610612744,GSW,28.0,21,16,5,0.762,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,7.0,5,1,147,14,62,1,1,13,2,15,7,6,9,11,22,27,4,1,1
201580,JaVale McGee,JaVale,1610612744,GSW,30.0,13,11,2,0.846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,38,16,24,10,62,8,1,1,2,15,7,6,59,1,22,3,4,1,13
1628395,Jordan Bell,Jordan,1610612744,GSW,23.0,17,13,4,0.765,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23,8,58,13,17,8,1,1,2,15,7,6,100,11,57,9,4,1,44
201142,Kevin Durant,Kevin,1610612744,GSW,29.0,21,16,5,0.762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,5,1,147,14,17,8,1,13,2,15,7,2,20,11,8,27,4,1,44
1626172,Kevon Looney,Kevon,1610612744,GSW,22.0,21,16,5,0.762,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5,1,147,14,17,8,1,13,2,15,1,6,100,11,57,27,4,1,7
202691,Klay Thompson,Klay,1610612744,GSW,28.0,21,16,5,0.762,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5,1,147,14,7,8,1,13,2,15,7,6,20,11,57,27,4,1,13
201156,Nick Young,Nick,1610612744,GSW,33.0,20,15,5,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6,147,19,17,8,1,13,2,15,7,6,100,11,57,27,4,1,44
1627775,Patrick McCaw,Patrick,1610612744,GSW,22.0,6,6,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,106,40,1,1,62,8,1,13,2,15,7,6,100,11,57,9,4,1,44
1626188,Quinn Cook,Quinn,1610612744,GSW,25.0,17,12,5,0.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,9,147,27,62,8,1,13,2,15,7,6,100,11,57,27,4,1,44
2733,Shaun Livingston,Shaun,1610612744,GSW,32.0,21,16,5,0.762,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5,1,147,14,17,8,1,1,2,1,7,6,41,4,57,27,4,1,44
201939,Stephen Curry,Stephen,1610612744,GSW,30.0,15,11,4,0.733,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,33,16,58,20,17,2,1,13,2,15,7,6,20,11,8,27,4,1,13
2585,Zaza Pachulia,Zaza,1610612744,GSW,34.0,7,5,2,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,43,24,23,62,8,1,13,2,15,7,6,100,11,57,27,4,1,44
