close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203500,Steven Adams,1610612760,OKC,C,26.0,62,59,0.381,3.37,6.06,0.556,0.629,-0.073
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G-F,21.0,70,69,0.452,3.46,5.67,0.61,0.606,0.003
203457,Nerlens Noel,1610612760,OKC,C-F,26.0,61,61,0.505,3.1,5.34,0.58,0.638,-0.058
203471,Dennis Schröder,1610612760,OKC,G,26.0,65,65,0.401,2.48,4.4,0.563,0.607,-0.045
201568,Danilo Gallinari,1610612760,OKC,F,31.0,62,59,0.381,2.44,3.85,0.632,0.622,0.01
101108,Chris Paul,1610612760,OKC,G,35.0,70,68,0.389,2.6,3.84,0.677,0.613,0.064
1629647,Darius Bazley,1610612760,OKC,F-G,20.0,60,56,0.39,2.13,3.62,0.59,0.604,-0.014
203488,Mike Muscala,1610612760,OKC,F-C,28.0,43,33,0.449,1.91,3.28,0.582,0.621,-0.04
203460,Andre Roberson,1610612760,OKC,G-F,28.0,7,6,0.525,2.43,3.0,0.81,0.611,0.199
1629652,Luguentz Dort,1610612760,OKC,G,21.0,36,31,0.312,1.5,2.86,0.524,0.607,-0.083
1628390,Terrance Ferguson,1610612760,OKC,G,22.0,55,50,0.301,1.55,2.76,0.559,0.607,-0.048
1628977,Hamidou Diallo,1610612760,OKC,G,21.0,46,43,0.35,1.41,2.39,0.591,0.615,-0.024
1627846,Abdel Nader,1610612760,OKC,F,26.0,52,40,0.329,1.06,1.88,0.561,0.6,-0.038
1629126,Deonte Burton,1610612760,OKC,G-F,26.0,32,22,0.383,0.94,1.53,0.612,0.593,0.019
1628987,Kevin Hervey,1610612760,OKC,F,23.0,7,5,0.417,0.71,1.43,0.5,0.661,-0.161
1628985,Devon Hall,1610612760,OKC,G,24.0,7,4,0.3,0.71,0.86,0.833,0.628,0.206
1629676,Isaiah Roby,1610612760,OKC,F,22.0,3,1,0.333,0.33,0.67,0.5,0.699,-0.199
