player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
203094,Andrew Nicholson,Andrew,1610612751,BKN,27.0,38,20,18,0.526,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,352,307,136,177,237,4,2,4,1,9,9,4,1,3,171,56,2,1,141
203461,Anthony Bennett,Anthony,1610612751,BKN,24.0,23,3,20,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400,447,161,476,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
203462,Archie Goodwin,Archie,1610612751,BKN,22.0,15,8,7,0.533,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,431,408,48,166,49,4,2,36,1,9,9,4,1,70,26,56,2,1,12
201572,Brook Lopez,Brook,1610612751,BKN,29.0,75,20,55,0.267,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,111,307,479,448,49,4,2,4,1,9,9,4,1,3,26,56,2,1,12
1627747,Caris LeVert,Caris,1610612751,BKN,22.0,57,15,42,0.263,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,272,357,402,451,49,4,2,36,1,9,9,4,1,70,171,56,2,1,12
202349,Greivis Vasquez,Greivis,1610612751,BKN,30.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471,464,13,392,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
1627785,Isaiah Whitehead,Isaiah,1610612751,BKN,22.0,73,17,56,0.233,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,145,338,480,460,49,4,2,36,1,9,9,4,1,70,26,56,2,1,141
202391,Jeremy Lin,Jeremy,1610612751,BKN,28.0,36,13,23,0.361,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,359,378,190,380,49,4,2,36,1,9,9,4,1,70,26,56,2,1,141
203925,Joe Harris,Joe,1610612751,BKN,25.0,52,10,42,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,299,397,402,472,237,4,2,36,1,9,9,4,1,70,26,56,2,1,141
203120,Justin Hamilton,Justin,1610612751,BKN,27.0,64,14,50,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,371,460,464,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
203909,KJ McDaniels,KJ,1610612751,BKN,24.0,49,28,21,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312,234,172,142,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
2449,Luis Scola,Luis,1610612751,BKN,37.0,36,7,29,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359,420,250,471,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
203112,Quincy Acy,Quincy,1610612751,BKN,26.0,38,11,27,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352,392,221,435,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
200751,Randy Foye,Randy,1610612751,BKN,33.0,69,17,52,0.246,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183,338,470,455,49,4,2,36,1,9,9,4,1,70,171,56,2,1,141
1626178,Rondae Hollis-Jefferson,Rondae,1610612751,BKN,22.0,78,19,59,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,69,317,486,457,237,4,2,36,1,9,9,4,1,70,26,56,2,1,141
203930,Sean Kilpatrick,Sean,1610612751,BKN,27.0,70,14,56,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,176,371,480,468,49,4,2,36,1,9,9,4,1,70,26,56,2,1,141
203915,Spencer Dinwiddie,Spencer,1610612751,BKN,24.0,59,13,46,0.22,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,267,378,439,463,49,4,2,36,1,9,9,4,1,70,26,56,2,1,141
202344,Trevor Booker,Trevor,1610612751,BKN,29.0,71,18,53,0.254,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,169,327,472,452,10,4,2,36,1,9,9,4,1,70,26,56,2,1,12
