close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203954,Joel Embiid,1610612755,PHI,C-F,30.0,6,6,0.795,8.83,19.33,0.457,0.553,-0.096
202699,Tobias Harris,1610612755,PHI,F,31.0,6,6,0.784,3.67,9.67,0.379,0.544,-0.164
1626162,Kelly Oubre Jr.,1610612755,PHI,F-G,28.0,6,6,0.579,4.67,9.17,0.509,0.531,-0.022
1630178,Tyrese Maxey,1610612755,PHI,G,23.0,6,6,0.61,4.67,7.83,0.596,0.531,0.065
201587,Nicolas Batum,1610612755,PHI,G-F,35.0,6,6,0.652,2.67,7.17,0.372,0.529,-0.157
200768,Kyle Lowry,1610612755,PHI,G,38.0,6,6,0.563,3.17,6.0,0.528,0.531,-0.003
1630194,Paul Reed,1610612755,PHI,F,25.0,6,5,0.917,2.17,3.67,0.591,0.552,0.039
1626166,Cameron Payne,1610612755,PHI,G,29.0,4,4,0.591,0.75,3.25,0.231,0.517,-0.286
1627741,Buddy Hield,1610612755,PHI,G,31.0,4,4,0.619,1.5,3.25,0.462,0.543,-0.082
1629001,De'Anthony Melton,1610612755,PHI,G,26.0,1,1,0.5,2.0,2.0,1.0,0.512,0.488
