close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
201567,Kevin Love,1610612739,CLE,C-F,29.0,21,21,0.509,3.71,7.05,0.527,0.576,-0.049
2544,LeBron James,1610612739,CLE,F-G,33.0,22,22,0.444,3.14,5.41,0.58,0.564,0.016
201588,George Hill,1610612739,CLE,G,32.0,19,19,0.463,3.11,4.89,0.634,0.557,0.078
2747,JR Smith,1610612739,CLE,G-F,32.0,22,22,0.469,3.14,4.77,0.657,0.582,0.075
2594,Kyle Korver,1610612739,CLE,G,37.0,22,19,0.492,2.27,4.45,0.51,0.565,-0.055
201145,Jeff Green,1610612739,CLE,F,31.0,22,22,0.473,2.5,4.32,0.579,0.564,0.015
202684,Tristan Thompson,1610612739,CLE,C-F,27.0,19,18,0.491,2.32,4.26,0.543,0.574,-0.031
1626204,Larry Nance Jr.,1610612739,CLE,F,25.0,20,19,0.477,2.1,3.65,0.575,0.565,0.011
101181,Jose Calderon,1610612739,CLE,G,36.0,10,10,0.686,1.4,2.4,0.583,0.563,0.021
203918,Rodney Hood,1610612739,CLE,G,25.0,14,10,0.429,1.21,1.93,0.63,0.58,0.049
203903,Jordan Clarkson,1610612739,CLE,G,26.0,18,15,0.423,1.22,1.83,0.667,0.542,0.125
1626224,Cedi Osman,1610612739,CLE,F-G,23.0,7,6,0.556,1.0,1.43,0.7,0.546,0.154
1627790,Ante Zizic,1610612739,CLE,F-C,21.0,5,5,0.5,0.6,1.4,0.429,0.531,-0.102
