close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203083,Andre Drummond,1610612747,LAL,C,27.0,46,46,0.522,4.22,7.07,0.597,0.598,-0.001
203076,Anthony Davis,1610612747,LAL,F-C,28.0,36,35,0.458,3.69,6.47,0.571,0.583,-0.012
203471,Dennis Schröder,1610612747,LAL,G,27.0,61,61,0.473,3.84,5.93,0.646,0.572,0.074
201188,Marc Gasol,1610612747,LAL,C,36.0,52,50,0.515,3.5,5.79,0.605,0.585,0.019
1626149,Montrezl Harrell,1610612747,LAL,F-C,27.0,68,63,0.5,2.99,5.65,0.529,0.585,-0.056
2544,LeBron James,1610612747,LAL,F,36.0,44,43,0.444,2.25,4.41,0.51,0.573,-0.062
1628398,Kyle Kuzma,1610612747,LAL,F,25.0,68,66,0.461,2.4,4.29,0.558,0.577,-0.019
203484,Kentavious Caldwell-Pope,1610612747,LAL,G,28.0,67,67,0.455,2.45,4.1,0.596,0.569,0.028
1629659,Talen Horton-Tucker,1610612747,LAL,G,20.0,65,64,0.45,2.06,3.65,0.565,0.57,-0.004
202693,Markieff Morris,1610612747,LAL,F,31.0,60,53,0.475,2.03,3.58,0.567,0.583,-0.015
1627936,Alex Caruso,1610612747,LAL,G,27.0,58,58,0.463,1.83,3.53,0.517,0.559,-0.042
203463,Ben McLemore,1610612747,LAL,G,28.0,47,43,0.491,1.74,2.87,0.607,0.572,0.035
202083,Wesley Matthews,1610612747,LAL,G,34.0,58,50,0.411,1.47,2.74,0.535,0.576,-0.042
1628035,Alfonzo McKinnie,1610612747,LAL,F,28.0,27,25,0.533,1.11,1.81,0.612,0.572,0.04
201162,Jared Dudley,1610612747,LAL,F,35.0,11,7,0.457,0.64,1.45,0.438,0.577,-0.14
1628961,Kostas Antetokounmpo,1610612747,LAL,F,23.0,11,4,0.481,0.55,1.18,0.462,0.564,-0.103
1629719,Devontae Cacok,1610612747,LAL,F,24.0,18,11,0.422,0.5,1.06,0.474,0.545,-0.071
