close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1629651,Nic Claxton,1610612751,BKN,C,25.0,69,68,0.384,183,456,0.401,0.372,0.029
203471,Dennis Schröder,1610612751,BKN,G,30.0,80,76,0.436,151,414,0.365,0.375,-0.011
1628969,Mikal Bridges,1610612751,BKN,G-F,27.0,80,80,0.427,154,396,0.389,0.378,0.011
1630560,Cam Thomas,1610612751,BKN,G,22.0,64,63,0.437,136,352,0.386,0.368,0.018
1627827,Dorian Finney-Smith,1610612751,BKN,F,31.0,67,67,0.391,112,315,0.356,0.374,-0.018
1629661,Cameron Johnson,1610612751,BKN,F,28.0,57,55,0.426,99,234,0.423,0.37,0.053
1628372,Dennis Smith Jr.,1610612751,BKN,G,26.0,55,54,0.511,74,214,0.346,0.376,-0.03
1630549,Day'Ron Sharpe,1610612751,BKN,C,22.0,60,57,0.375,70,190,0.368,0.36,0.008
1630570,Trendon Watford,1610612751,BKN,F,23.0,54,48,0.527,77,184,0.418,0.359,0.06
1629022,Lonnie Walker IV,1610612751,BKN,G-F,25.0,55,50,0.448,46,139,0.331,0.372,-0.041
1630592,Jalen Wilson,1610612751,BKN,F,23.0,37,35,0.585,43,121,0.355,0.365,-0.01
1628966,Keita Bates-Diop,1610612751,BKN,F,28.0,48,40,0.423,38,119,0.319,0.357,-0.038
1631367,Jacob Gilyard,1610612751,BKN,G,25.0,38,36,0.458,35,103,0.34,0.371,-0.032
1627732,Ben Simmons,1610612751,BKN,G-F,27.0,15,14,0.463,28,68,0.412,0.376,0.035
1641730,Noah Clowney,1610612751,BKN,F,19.0,20,19,0.374,31,67,0.463,0.363,0.1
1629717,Armoni Brooks,1610612751,BKN,G,26.0,8,8,0.628,7,27,0.259,0.372,-0.112
1641727,Dariq Whitehead,1610612751,BKN,F,19.0,2,1,0.455,4,5,0.8,0.416,0.384
1630553,Keon Johnson,1610612751,BKN,G,22.0,3,2,0.385,2,5,0.4,0.396,0.004
