close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203521,Matthew Dellavedova,1610612739,CLE,G,25.0,76,76,0.575,129,382,0.338,0.366,-0.028
201567,Kevin Love,1610612739,CLE,F,27.0,77,76,0.364,153,374,0.409,0.376,0.033
2544,LeBron James,1610612739,CLE,F,31.0,76,75,0.583,119,370,0.322,0.366,-0.045
2747,JR Smith,1610612739,CLE,G-F,30.0,77,76,0.633,137,364,0.376,0.371,0.005
202684,Tristan Thompson,1610612739,CLE,C-F,25.0,81,80,0.339,127,344,0.369,0.373,-0.004
2210,Richard Jefferson,1610612739,CLE,F,36.0,73,68,0.643,95,267,0.356,0.365,-0.009
202681,Kyrie Irving,1610612739,CLE,G,24.0,53,52,0.519,87,236,0.369,0.365,0.004
202697,Iman Shumpert,1610612739,CLE,G,26.0,54,54,0.592,91,229,0.397,0.368,0.03
101112,Channing Frye,1610612739,CLE,F,33.0,68,59,0.441,86,213,0.404,0.368,0.036
202389,Timofey Mozgov,1610612739,CLE,C,29.0,76,66,0.298,69,210,0.329,0.373,-0.045
2590,Mo Williams,1610612739,CLE,G,33.0,36,32,0.608,50,129,0.388,0.365,0.023
203099,Jared Cunningham,1610612739,CLE,G,25.0,30,25,0.559,25,66,0.379,0.368,0.011
2592,James Jones,1610612739,CLE,G-F,35.0,39,32,0.467,20,56,0.357,0.369,-0.012
203895,Jordan McRae,1610612739,CLE,G,25.0,16,13,0.589,13,33,0.394,0.356,0.038
201619,Sasha Kaun,1610612739,CLE,C,31.0,15,9,0.387,3,12,0.25,0.321,-0.071
2563,Dahntay Jones,1610612739,CLE,G-F,35.0,1,1,0.667,6,12,0.5,0.379,0.121
