season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away
2018-19,1610612762,UTA,Utah Jazz,21801217,2019-04-09,UTA vs. DEN,W,48.0,0.59,0.436,0.152,0.282,0.534,0.25,0.071,0.157,0,0,0,0,135,385,94,1587,1039,1382,1173,2385,104,1,2018,2019,True,UTA,DEN
2018-19,1610612757,POR,Portland Trail Blazers,21801219,2019-04-09,POR @ LAL,W,48.0,0.472,0.244,0.141,0.296,0.479,0.181,0.172,0.393,0,0,0,0,135,1971,1329,1331,854,579,463,442,2364,1,2018,2019,False,LAL,POR
2018-19,1610612761,TOR,Toronto Raptors,21801214,2019-04-09,TOR @ MIN,W,48.0,0.614,0.193,0.175,0.279,0.489,0.154,0.117,0.143,0,0,0,0,135,218,1897,2052,1069,713,281,1774,62,1,2018,2019,False,MIN,TOR
2018-19,1610612742,DAL,Dallas Mavericks,21801216,2019-04-09,DAL vs. PHX,W,48.0,0.538,0.297,0.208,0.364,0.506,0.318,0.132,0.158,0,0,0,0,135,1000,792,2360,218,967,1851,1357,110,1,2018,2019,True,DAL,PHX
2018-19,1610612744,GSW,Golden State Warriors,21801215,2019-04-09,GSW @ NOP,W,48.0,0.551,0.236,0.146,0.224,0.49,0.101,0.096,0.172,0,0,0,0,135,810,1437,1458,1785,748,57,2157,185,1,2018,2019,False,NOP,GSW
2018-19,1610612764,WAS,Washington Wizards,21801211,2019-04-09,WAS vs. BOS,L,48.0,0.495,0.186,0.143,0.316,0.53,0.232,0.058,0.22,0,0,0,0,135,1632,1954,1365,613,1330,986,2439,629,1,2018,2019,True,WAS,BOS
2018-19,1610612755,PHI,Philadelphia 76ers,21801212,2019-04-09,PHI @ MIA,L,48.0,0.434,0.163,0.144,0.31,0.603,0.264,0.143,0.205,0,0,0,0,135,2304,2122,1410,667,2186,1325,1055,437,1,2018,2019,False,MIA,PHI
2018-19,1610612750,MIN,Minnesota Timberwolves,21801214,2019-04-09,MIN vs. TOR,L,48.0,0.489,0.154,0.117,0.143,0.614,0.193,0.175,0.279,0,0,0,0,135,1739,2173,673,2395,2243,558,397,1387,1,2018,2019,True,MIN,TOR
2018-19,1610612745,HOU,Houston Rockets,21801218,2019-04-09,HOU @ OKC,L,48.0,0.534,0.227,0.115,0.208,0.5,0.208,0.125,0.386,0,0,0,0,135,1072,1531,627,1988,840,702,1543,2332,1,2018,2019,False,OKC,HOU
2018-19,1610612743,DEN,Denver Nuggets,21801217,2019-04-09,DEN @ UTA,L,48.0,0.534,0.25,0.071,0.157,0.59,0.436,0.152,0.282,0,0,0,0,135,1072,1251,67,2352,2074,2366,865,1420,1,2018,2019,False,UTA,DEN
2018-19,1610612747,LAL,Los Angeles Lakers,21801219,2019-04-09,LAL vs. POR,L,48.0,0.479,0.181,0.172,0.393,0.472,0.244,0.141,0.296,0,0,0,0,135,1879,1991,2009,93,482,1125,1107,1593,1,2018,2019,True,LAL,POR
2018-19,1610612741,CHI,Chicago Bulls,21801213,2019-04-09,CHI vs. NYK,L,48.0,0.404,0.349,0.073,0.15,0.473,0.14,0.093,0.22,0,0,0,0,135,2397,406,82,2380,503,197,2194,629,1,2018,2019,True,CHI,NYK
2018-19,1610612760,OKC,Oklahoma City Thunder,21801218,2019-04-09,OKC vs. HOU,W,48.0,0.5,0.208,0.125,0.386,0.534,0.227,0.115,0.208,0,0,0,0,135,1541,1754,886,125,1382,921,1821,458,1,2018,2019,True,OKC,HOU
2018-19,1610612748,MIA,Miami Heat,21801212,2019-04-09,MIA vs. PHI,W,48.0,0.603,0.264,0.143,0.205,0.434,0.163,0.144,0.31,0,0,0,0,135,275,1128,1365,2016,157,336,1030,1785,1,2018,2019,True,MIA,PHI
2018-19,1610612745,HOU,Houston Rockets,21801200,2019-04-07,HOU vs. PHX,W,48.0,0.665,0.21,0.085,0.275,0.522,0.226,0.123,0.212,0,0,0,0,135,38,1727,170,1133,1190,896,1609,507,1,2018,2019,True,HOU,PHX
2018-19,1610612743,DEN,Denver Nuggets,21801206,2019-04-07,DEN @ POR,L,48.0,0.511,0.211,0.107,0.224,0.511,0.326,0.155,0.347,0,0,0,0,135,1442,1717,479,1799,1049,1900,776,2132,1,2018,2019,False,POR,DEN
2018-19,1610612761,TOR,Toronto Raptors,21801195,2019-04-07,TOR vs. MIA,W,53.0,0.54,0.31,0.103,0.14,0.475,0.19,0.113,0.258,0,0,0,0,21,972,667,405,2402,527,543,1868,1094,1,2018,2019,True,TOR,MIA
2018-19,1610612740,NOP,New Orleans Pelicans,21801207,2019-04-07,NOP @ SAC,W,48.0,0.609,0.119,0.151,0.327,0.532,0.156,0.056,0.311,0,0,0,0,135,245,2355,1576,490,1354,297,2441,1803,1,2018,2019,False,SAC,NOP
2018-19,1610612760,OKC,Oklahoma City Thunder,21801197,2019-04-07,OKC @ MIN,W,48.0,0.598,0.283,0.136,0.356,0.6,0.341,0.127,0.209,0,0,0,0,135,313,926,1192,273,2157,2005,1484,486,1,2018,2019,False,MIN,OKC
2018-19,1610612752,NYK,New York Knicks,21801204,2019-04-07,NYK vs. WAS,W,48.0,0.619,0.238,0.153,0.2,0.466,0.175,0.092,0.377,0,0,0,0,135,181,1423,1619,2050,410,422,2207,2301,1,2018,2019,True,NYK,WAS
2018-19,1610612750,MIN,Minnesota Timberwolves,21801197,2019-04-07,MIN vs. OKC,L,48.0,0.6,0.341,0.127,0.209,0.598,0.283,0.136,0.356,0,0,0,0,135,297,449,965,1965,2148,1530,1248,2186,1,2018,2019,True,MIN,OKC
2018-19,1610612747,LAL,Los Angeles Lakers,21801208,2019-04-07,LAL vs. UTA,W,48.0,0.556,0.236,0.175,0.444,0.53,0.333,0.113,0.271,0,0,0,0,135,740,1437,2065,23,1322,1944,1850,1258,1,2018,2019,True,LAL,UTA
2018-19,1610612746,LAC,LA Clippers,21801205,2019-04-07,LAC @ GSW,L,48.0,0.544,0.367,0.189,0.188,0.608,0.155,0.104,0.239,0,0,0,0,135,906,305,2219,2162,2212,289,2035,843,1,2018,2019,False,GSW,LAC
2018-19,1610612744,GSW,Golden State Warriors,21801205,2019-04-07,GSW vs. LAC,W,48.0,0.608,0.155,0.104,0.239,0.544,0.367,0.189,0.188,0,0,0,0,135,249,2170,416,1600,1550,2153,238,281,1,2018,2019,True,GSW,LAC
2018-19,1610612739,CLE,Cleveland Cavaliers,21801196,2019-04-07,CLE vs. SAS,L,48.0,0.443,0.342,0.184,0.255,0.579,0.268,0.184,0.317,0,0,0,0,135,2237,441,2165,1402,1986,1381,285,1852,1,2018,2019,True,CLE,SAS
2018-19,1610612763,MEM,Memphis Grizzlies,21801201,2019-04-07,MEM vs. DAL,L,53.0,0.526,0.286,0.083,0.259,0.52,0.347,0.064,0.232,0,0,0,0,21,1198,894,156,1356,1174,2043,2425,761,1,2018,2019,True,MEM,DAL
2018-19,1610612762,UTA,Utah Jazz,21801208,2019-04-07,UTA @ LAL,L,48.0,0.53,0.333,0.113,0.271,0.556,0.236,0.175,0.444,0,0,0,0,135,1137,496,594,1179,1715,1020,388,2438,1,2018,2019,False,LAL,UTA
2018-19,1610612754,IND,Indiana Pacers,21801199,2019-04-07,IND vs. BKN,L,48.0,0.541,0.082,0.134,0.13,0.517,0.25,0.165,0.346,0,0,0,0,135,956,2435,1149,2421,1126,1173,574,2126,1,2018,2019,True,IND,BKN
2018-19,1610612742,DAL,Dallas Mavericks,21801201,2019-04-07,DAL @ MEM,W,53.0,0.52,0.347,0.064,0.232,0.526,0.286,0.083,0.259,0,0,0,0,21,1286,417,35,1691,1262,1550,2304,1098,1,2018,2019,False,MEM,DAL
2018-19,1610612753,ORL,Orlando Magic,21801203,2019-04-07,ORL @ BOS,W,48.0,0.522,0.244,0.155,0.286,0.539,0.157,0.136,0.188,0,0,0,0,135,1251,1329,1676,973,1466,302,1248,281,1,2018,2019,False,BOS,ORL
2018-19,1610612748,MIA,Miami Heat,21801195,2019-04-07,MIA @ TOR,L,53.0,0.475,0.19,0.113,0.258,0.54,0.31,0.103,0.14,0,0,0,0,21,1932,1916,589,1364,1483,1783,2054,57,1,2018,2019,False,TOR,MIA
2018-19,1610612764,WAS,Washington Wizards,21801204,2019-04-07,WAS @ NYK,L,48.0,0.466,0.175,0.092,0.377,0.619,0.238,0.153,0.2,0,0,0,0,135,2051,2039,248,158,2280,1035,824,371,1,2018,2019,False,NYK,WAS
2018-19,1610612738,BOS,Boston Celtics,21801203,2019-04-07,BOS vs. ORL,L,48.0,0.539,0.157,0.136,0.188,0.522,0.244,0.155,0.286,0,0,0,0,135,990,2157,1192,2162,1208,1125,776,1456,1,2018,2019,True,BOS,ORL
2018-19,1610612756,PHX,Phoenix Suns,21801200,2019-04-07,PHX @ HOU,L,48.0,0.522,0.226,0.123,0.212,0.665,0.21,0.085,0.275,0,0,0,0,135,1263,1551,841,1943,2423,731,2288,1309,1,2018,2019,False,HOU,PHX
2018-19,1610612757,POR,Portland Trail Blazers,21801206,2019-04-07,POR vs. DEN,W,48.0,0.511,0.326,0.155,0.347,0.511,0.211,0.107,0.224,0,0,0,0,135,1405,554,1676,320,1017,735,1968,657,1,2018,2019,True,POR,DEN
2018-19,1610612758,SAC,Sacramento Kings,21801207,2019-04-07,SAC vs. NOP,L,48.0,0.532,0.156,0.056,0.311,0.609,0.119,0.151,0.327,0,0,0,0,135,1107,2164,20,655,2216,103,875,1965,1,2018,2019,True,SAC,NOP
2018-19,1610612751,BKN,Brooklyn Nets,21801199,2019-04-07,BKN @ IND,W,48.0,0.517,0.25,0.165,0.346,0.541,0.082,0.134,0.13,0,0,0,0,135,1333,1251,1875,330,1500,26,1301,37,1,2018,2019,False,IND,BKN
2018-19,1610612749,MIL,Milwaukee Bucks,21801202,2019-04-07,MIL vs. ATL,W,48.0,0.489,0.374,0.13,0.232,0.485,0.19,0.102,0.188,0,0,0,0,135,1739,273,1015,1691,661,543,2070,281,1,2018,2019,True,MIL,ATL
2018-19,1610612759,SAS,San Antonio Spurs,21801196,2019-04-07,SAS @ CLE,W,48.0,0.579,0.268,0.184,0.317,0.443,0.342,0.184,0.255,0,0,0,0,135,474,1075,2165,604,223,2015,285,1042,1,2018,2019,False,CLE,SAS
2018-19,1610612765,DET,Detroit Pistons,21801198,2019-04-07,DET vs. CHA,L,48.0,0.424,0.163,0.1,0.339,0.489,0.261,0.079,0.296,0,0,0,0,135,2340,2126,348,394,700,1297,2344,1593,1,2018,2019,True,DET,CHA
2018-19,1610612737,ATL,Atlanta Hawks,21801202,2019-04-07,ATL @ MIL,L,48.0,0.485,0.19,0.102,0.188,0.489,0.374,0.13,0.232,0,0,0,0,135,1799,1916,390,2162,713,2184,1440,761,1,2018,2019,False,MIL,ATL
2018-19,1610612766,CHA,Charlotte Hornets,21801198,2019-04-07,CHA @ DET,W,48.0,0.489,0.261,0.079,0.296,0.424,0.163,0.1,0.339,0,0,0,0,135,1756,1159,116,854,121,333,2092,2065,1,2018,2019,False,DET,CHA
2018-19,1610612749,MIL,Milwaukee Bucks,21801193,2019-04-06,MIL vs. BKN,L,48.0,0.648,0.239,0.136,0.238,0.593,0.237,0.097,0.278,0,0,0,0,135,74,1410,1192,1619,2105,1033,2144,1361,1,2018,2019,True,MIL,BKN
2018-19,1610612741,CHI,Chicago Bulls,21801194,2019-04-06,CHI vs. PHI,L,48.0,0.472,0.169,0.082,0.154,0.574,0.295,0.103,0.298,0,0,0,0,135,1980,2083,150,2364,1932,1647,2046,1614,1,2018,2019,True,CHI,PHI
2018-19,1610612751,BKN,Brooklyn Nets,21801193,2019-04-06,BKN @ MIL,W,48.0,0.593,0.237,0.097,0.278,0.648,0.239,0.136,0.238,0,0,0,0,135,354,1427,310,1080,2385,1044,1248,830,1,2018,2019,False,MIL,BKN
2018-19,1610612755,PHI,Philadelphia 76ers,21801194,2019-04-06,PHI @ CHI,W,48.0,0.574,0.295,0.103,0.298,0.472,0.169,0.082,0.154,0,0,0,0,135,528,808,408,835,478,372,2306,92,1,2018,2019,False,CHI,PHI
2018-19,1610612748,MIA,Miami Heat,21801185,2019-04-05,MIA @ MIN,L,48.0,0.568,0.136,0.168,0.227,0.547,0.244,0.186,0.304,0,0,0,0,135,595,2290,1944,1743,1583,1115,260,1711,1,2018,2019,False,MIN,MIA
2018-19,1610612739,CLE,Cleveland Cavaliers,21801191,2019-04-05,CLE @ GSW,L,48.0,0.479,0.237,0.069,0.327,0.644,0.092,0.131,0.098,0,0,0,0,135,1873,1427,51,464,2374,37,1376,10,1,2018,2019,False,GSW,CLE
2018-19,1610612746,LAC,LA Clippers,21801192,2019-04-05,LAC vs. LAL,L,48.0,0.495,0.341,0.12,0.192,0.521,0.281,0.127,0.304,0,0,0,0,135,1650,460,782,2127,1180,1511,1497,1703,1,2018,2019,True,LAC,LAL
2018-19,1610612761,TOR,Toronto Raptors,21801180,2019-04-05,TOR @ CHA,L,48.0,0.594,0.25,0.147,0.2,0.537,0.149,0.074,0.196,0,0,0,0,135,342,1251,1513,2050,1441,240,2371,354,1,2018,2019,False,CHA,TOR
2018-19,1610612758,SAC,Sacramento Kings,21801188,2019-04-05,SAC @ UTA,L,48.0,0.44,0.272,0.171,0.304,0.606,0.294,0.151,0.2,0,0,0,0,135,2264,1039,2000,751,2199,1635,875,371,1,2018,2019,False,UTA,SAC
2018-19,1610612754,IND,Indiana Pacers,21801183,2019-04-05,IND vs. BOS,L,48.0,0.467,0.207,0.112,0.224,0.56,0.174,0.11,0.239,0,0,0,0,135,2031,1770,579,1799,1754,412,1907,843,1,2018,2019,True,IND,BOS
2018-19,1610612744,GSW,Golden State Warriors,21801191,2019-04-05,GSW vs. CLE,W,48.0,0.644,0.092,0.131,0.098,0.479,0.237,0.069,0.327,0,0,0,0,135,87,2422,1065,2450,587,1033,2408,1985,1,2018,2019,True,GSW,CLE
2018-19,1610612757,POR,Portland Trail Blazers,21801190,2019-04-05,POR @ DEN,L,48.0,0.547,0.233,0.158,0.362,0.554,0.345,0.105,0.318,0,0,0,0,135,873,1464,1722,238,1689,2032,2004,1863,1,2018,2019,False,DEN,POR
2018-19,1610612743,DEN,Denver Nuggets,21801190,2019-04-05,DEN vs. POR,W,48.0,0.554,0.345,0.105,0.318,0.547,0.233,0.158,0.362,0,0,0,0,135,770,428,449,590,1583,987,731,2218,1,2018,2019,True,DEN,POR
2018-19,1610612738,BOS,Boston Celtics,21801183,2019-04-05,BOS @ IND,W,48.0,0.56,0.174,0.11,0.239,0.467,0.207,0.112,0.224,0,0,0,0,135,704,2043,538,1600,427,684,1874,657,1,2018,2019,False,IND,BOS
2018-19,1610612737,ATL,Atlanta Hawks,21801181,2019-04-05,ATL @ ORL,L,48.0,0.489,0.33,0.127,0.207,0.707,0.272,0.171,0.275,0,0,0,0,135,1726,521,957,2004,2448,1416,462,1329,1,2018,2019,False,ORL,ATL
2018-19,1610612742,DAL,Dallas Mavericks,21801187,2019-04-05,DAL vs. MEM,L,48.0,0.516,0.219,0.09,0.259,0.563,0.167,0.1,0.3,0,0,0,0,135,1357,1638,224,1356,1783,349,2092,1642,1,2018,2019,True,DAL,MEM
2018-19,1610612763,MEM,Memphis Grizzlies,21801187,2019-04-05,MEM @ DAL,W,48.0,0.563,0.167,0.1,0.3,0.516,0.219,0.09,0.259,0,0,0,0,135,674,2095,348,787,1099,821,2230,1098,1,2018,2019,False,DAL,MEM
2018-19,1610612765,DET,Detroit Pistons,21801186,2019-04-05,DET @ OKC,L,48.0,0.525,0.383,0.136,0.146,0.535,0.218,0.165,0.464,0,0,0,0,135,1208,230,1192,2391,1398,812,557,2450,1,2018,2019,False,OKC,DET
2018-19,1610612756,PHX,Phoenix Suns,21801189,2019-04-05,PHX vs. NOP,W,53.0,0.558,0.202,0.065,0.309,0.525,0.267,0.143,0.386,0,0,0,0,21,728,1819,38,683,1254,1368,1055,2332,1,2018,2019,True,PHX,NOP
2018-19,1610612752,NYK,New York Knicks,21801184,2019-04-05,NYK @ HOU,L,48.0,0.488,0.329,0.152,0.137,0.535,0.168,0.057,0.183,0,0,0,0,135,1778,541,1608,2409,1398,367,2440,248,1,2018,2019,False,HOU,NYK
2018-19,1610612750,MIN,Minnesota Timberwolves,21801185,2019-04-05,MIN vs. MIA,W,48.0,0.547,0.244,0.186,0.304,0.568,0.136,0.168,0.227,0,0,0,0,135,873,1337,2195,732,1861,169,499,701,1,2018,2019,True,MIN,MIA
2018-19,1610612762,UTA,Utah Jazz,21801188,2019-04-05,UTA vs. SAC,W,48.0,0.606,0.294,0.151,0.2,0.44,0.272,0.171,0.304,0,0,0,0,135,259,822,1576,2050,197,1416,453,1703,1,2018,2019,True,UTA,SAC
2018-19,1610612745,HOU,Houston Rockets,21801184,2019-04-05,HOU vs. NYK,W,48.0,0.535,0.168,0.057,0.183,0.488,0.329,0.152,0.137,0,0,0,0,135,1060,2093,21,2211,682,1918,843,49,1,2018,2019,True,HOU,NYK
2018-19,1610612764,WAS,Washington Wizards,21801182,2019-04-05,WAS vs. SAS,L,48.0,0.528,0.25,0.104,0.283,0.615,0.22,0.094,0.341,0,0,0,0,135,1157,1251,427,1024,2259,833,2188,2095,1,2018,2019,True,WAS,SAS
2018-19,1610612759,SAS,San Antonio Spurs,21801182,2019-04-05,SAS @ WAS,W,48.0,0.615,0.22,0.094,0.341,0.528,0.25,0.104,0.283,0,0,0,0,135,199,1621,270,365,1300,1173,2021,1423,1,2018,2019,False,WAS,SAS
2018-19,1610612747,LAL,Los Angeles Lakers,21801192,2019-04-05,LAL @ LAC,W,48.0,0.521,0.281,0.127,0.304,0.495,0.341,0.12,0.192,0,0,0,0,135,1280,948,957,751,807,1997,1675,326,1,2018,2019,False,LAC,LAL
2018-19,1610612753,ORL,Orlando Magic,21801181,2019-04-05,ORL vs. ATL,W,48.0,0.707,0.272,0.171,0.275,0.489,0.33,0.127,0.207,0,0,0,0,135,13,1039,1998,1125,729,1933,1497,453,1,2018,2019,True,ORL,ATL
2018-19,1610612760,OKC,Oklahoma City Thunder,21801186,2019-04-05,OKC vs. DET,W,48.0,0.535,0.218,0.165,0.464,0.525,0.383,0.136,0.146,0,0,0,0,135,1060,1645,1888,10,1250,2229,1248,68,1,2018,2019,True,OKC,DET
2018-19,1610612766,CHA,Charlotte Hornets,21801180,2019-04-05,CHA vs. TOR,W,48.0,0.537,0.149,0.074,0.196,0.594,0.25,0.147,0.2,0,0,0,0,135,1020,2211,87,2097,2114,1173,942,371,1,2018,2019,True,CHA,TOR
2018-19,1610612740,NOP,New Orleans Pelicans,21801189,2019-04-05,NOP @ PHX,L,53.0,0.525,0.267,0.143,0.386,0.558,0.202,0.065,0.309,0,0,0,0,21,1206,1092,1365,125,1732,642,2423,1766,1,2018,2019,False,PHX,NOP
2018-19,1610612749,MIL,Milwaukee Bucks,21801177,2019-04-04,MIL @ PHI,W,48.0,0.516,0.462,0.097,0.222,0.568,0.189,0.114,0.118,0,0,0,0,135,1351,62,318,1805,1867,536,1849,22,1,2018,2019,False,PHI,MIL
