close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
201188,Marc Gasol,1610612761,TOR,C,35.0,44,44,0.815,5.45,11.2,0.487,0.532,-0.046
201586,Serge Ibaka,1610612761,TOR,F,30.0,55,55,0.724,5.11,10.91,0.468,0.534,-0.066
1627783,Pascal Siakam,1610612761,TOR,F,26.0,60,60,0.591,5.07,9.78,0.518,0.534,-0.016
1627832,Fred VanVleet,1610612761,TOR,G,26.0,54,54,0.601,4.15,8.57,0.484,0.519,-0.035
200768,Kyle Lowry,1610612761,TOR,G,34.0,58,58,0.564,3.81,7.41,0.514,0.518,-0.004
1628384,OG Anunoby,1610612761,TOR,F,22.0,68,68,0.576,2.81,5.71,0.492,0.527,-0.035
1627775,Patrick McCaw,1610612761,TOR,G,24.0,36,36,0.64,2.83,5.47,0.518,0.509,0.009
1626178,Rondae Hollis-Jefferson,1610612761,TOR,F,25.0,60,57,0.618,2.48,5.18,0.479,0.519,-0.04
1628449,Chris Boucher,1610612761,TOR,F-C,27.0,58,55,0.656,2.52,5.17,0.487,0.53,-0.044
1626181,Norman Powell,1610612761,TOR,G,27.0,52,51,0.542,2.63,4.98,0.529,0.521,0.008
1629056,Terence Davis,1610612761,TOR,G,23.0,69,66,0.566,1.75,3.71,0.473,0.515,-0.042
1629744,Matt Thomas,1610612761,TOR,G,25.0,36,31,0.514,1.0,2.11,0.474,0.506,-0.032
1629044,Shamorie Ponds,1610612761,TOR,G,22.0,1,1,0.667,2.0,2.0,1.0,0.604,0.396
1626169,Stanley Johnson,1610612761,TOR,F-G,24.0,23,20,0.614,0.74,1.87,0.395,0.517,-0.121
1629608,Dewan Hernandez,1610612761,TOR,C-F,23.0,6,5,0.786,0.67,1.83,0.364,0.485,-0.121
1628778,Paul Watson,1610612761,TOR,G,25.0,5,4,0.474,1.0,1.8,0.556,0.519,0.036
1626259,Malcolm Miller,1610612761,TOR,G-F,27.0,20,17,0.534,0.65,1.55,0.419,0.465,-0.046
1629052,Oshae Brissett,1610612761,TOR,F-G,22.0,13,10,0.442,0.69,1.46,0.474,0.503,-0.029
