close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1628449,Chris Boucher,1610612761,TOR,F-C,28.0,60,59,0.437,204,349,0.585,0.623,-0.039
1627783,Pascal Siakam,1610612761,TOR,F,27.0,56,55,0.363,203,318,0.638,0.629,0.009
203920,Khem Birch,1610612761,TOR,C,28.0,66,62,0.419,180,311,0.579,0.611,-0.032
1627832,Fred VanVleet,1610612761,TOR,G,27.0,52,51,0.352,154,262,0.588,0.609,-0.022
200768,Kyle Lowry,1610612761,TOR,G,35.0,46,46,0.376,143,228,0.627,0.607,0.02
203382,Aron Baynes,1610612761,TOR,C-F,34.0,52,51,0.367,112,191,0.586,0.635,-0.049
1628384,OG Anunoby,1610612761,TOR,F,23.0,43,42,0.324,83,163,0.509,0.634,-0.125
1629018,Gary Trent Jr.,1610612761,TOR,G-F,22.0,54,52,0.331,101,159,0.635,0.606,0.029
1629139,Yuta Watanabe,1610612761,TOR,G-F,26.0,50,45,0.469,82,144,0.569,0.604,-0.035
1630201,Malachi Flynn,1610612761,TOR,G,23.0,45,38,0.364,85,135,0.63,0.616,0.014
1626169,Stanley Johnson,1610612761,TOR,F-G,25.0,57,45,0.332,80,132,0.606,0.62,-0.014
203918,Rodney Hood,1610612761,TOR,G-F,28.0,48,42,0.412,72,115,0.626,0.615,0.011
1627761,DeAndre' Bembry,1610612761,TOR,G-F,26.0,47,39,0.379,63,113,0.558,0.605,-0.048
1630273,Freddie Gillespie,1610612761,TOR,F,24.0,20,20,0.534,60,101,0.594,0.63,-0.036
1628778,Paul Watson,1610612761,TOR,G,26.0,22,20,0.443,26,43,0.605,0.613,-0.008
1630223,Jalen Harris,1610612761,TOR,G,22.0,13,7,0.339,14,21,0.667,0.637,0.029
1627740,Henry Ellenson,1610612761,TOR,F-C,24.0,2,2,0.316,5,6,0.833,0.593,0.24
1627775,Patrick McCaw,1610612761,TOR,G,25.0,5,3,0.273,2,3,0.667,0.628,0.039
