close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203468,CJ McCollum,1610612740,NOP,G,32.0,4,4,0.429,2.5,6.75,0.37,0.405,-0.034
1630530,Trey Murphy III,1610612740,NOP,F,24.0,4,4,0.403,2.5,6.75,0.37,0.411,-0.041
202685,Jonas Valančiūnas,1610612740,NOP,C,32.0,4,4,0.5,2.5,6.25,0.4,0.387,0.013
1630529,Herbert Jones,1610612740,NOP,F,25.0,4,4,0.658,2.5,6.25,0.4,0.397,0.003
1627742,Brandon Ingram,1610612740,NOP,F,26.0,4,4,0.453,2.75,6.0,0.458,0.395,0.063
1630230,Naji Marshall,1610612740,NOP,F,26.0,4,3,0.394,1.25,3.25,0.385,0.406,-0.021
1626204,Larry Nance Jr.,1610612740,NOP,F-C,31.0,4,3,0.4,2.0,3.0,0.667,0.376,0.291
1630631,Jose Alvarado,1610612740,NOP,G,26.0,4,3,0.471,0.25,2.0,0.125,0.404,-0.279
1630526,Jeremiah Robinson-Earl,1610612740,NOP,F,23.0,1,1,0.5,0.0,1.0,0.0,0.43,-0.43
1630700,Dyson Daniels,1610612740,NOP,G,21.0,3,2,0.286,0.67,0.67,1.0,0.423,0.577
1641722,Jordan Hawkins,1610612740,NOP,G,22.0,3,1,0.333,0.0,0.33,0.0,0.357,-0.357
