close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1628991,Jaren Jackson Jr.,1610612763,MEM,F-C,25.0,73,72,0.465,2.14,6.05,0.353,0.367,-0.014
1641744,Zach Edey,1610612763,MEM,C,23.0,65,65,0.402,2.06,5.4,0.382,0.365,0.017
1630217,Desmond Bane,1610612763,MEM,G,26.0,68,68,0.496,1.94,5.18,0.375,0.374,0.001
1630583,Santi Aldama,1610612763,MEM,F-C,24.0,64,62,0.423,1.52,4.78,0.317,0.367,-0.05
1630590,Scotty Pippen Jr.,1610612763,MEM,G,24.0,77,75,0.506,1.79,4.64,0.387,0.367,0.02
1642377,Jaylen Wells,1610612763,MEM,F,21.0,78,74,0.462,1.6,4.56,0.351,0.374,-0.023
1629630,Ja Morant,1610612763,MEM,G,25.0,49,49,0.426,1.45,4.39,0.33,0.37,-0.04
1629634,Brandon Clarke,1610612763,MEM,F,28.0,63,57,0.448,1.41,3.86,0.366,0.359,0.008
1628379,Luke Kennard,1610612763,MEM,G,28.0,64,62,0.459,1.38,3.64,0.378,0.373,0.005
1641713,GG Jackson,1610612763,MEM,F,20.0,27,27,0.508,1.44,3.37,0.429,0.377,0.052
1631246,Vince Williams Jr.,1610612763,MEM,G,24.0,26,22,0.443,1.38,3.12,0.444,0.376,0.068
1630643,Jay Huff,1610612763,MEM,C,27.0,60,47,0.364,1.22,2.9,0.42,0.356,0.064
1628963,Marvin Bagley III,1610612763,MEM,F,26.0,27,21,0.484,0.81,2.78,0.293,0.37,-0.077
1629723,John Konchar,1610612763,MEM,G,29.0,41,38,0.427,1.05,2.63,0.398,0.363,0.035
1630205,Lamar Stevens,1610612763,MEM,F,27.0,16,12,0.441,0.69,1.88,0.367,0.384,-0.017
1642285,Cam Spencer,1610612763,MEM,G,25.0,19,16,0.4,0.47,1.58,0.3,0.355,-0.055
1642530,Yuki Kawamura,1610612763,MEM,G,24.0,14,7,0.406,0.43,0.93,0.462,0.367,0.095
