close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
202324,Derrick Favors,1610612762,UTA,F-C,25.0,10,10,0.733,3.5,6.3,0.556,0.614,-0.059
203497,Rudy Gobert,1610612762,UTA,C,25.0,8,8,0.571,3.13,6.0,0.521,0.643,-0.122
2207,Joe Johnson,1610612762,UTA,F-G,36.0,11,11,0.352,2.27,3.45,0.658,0.589,0.069
2564,Boris Diaw,1610612762,UTA,C-F,35.0,11,11,0.452,2.09,3.45,0.605,0.608,-0.003
202330,Gordon Hayward,1610612762,UTA,F,27.0,11,11,0.347,1.73,3.18,0.543,0.619,-0.077
201588,George Hill,1610612762,UTA,G,31.0,8,8,0.231,2.0,3.0,0.667,0.638,0.029
203481,Jeff Withey,1610612762,UTA,C,27.0,3,2,0.727,2.67,2.67,1.0,0.659,0.341
204060,Joe Ingles,1610612762,UTA,F,29.0,11,8,0.227,1.64,2.27,0.72,0.59,0.13
202714,Shelvin Mack,1610612762,UTA,G,27.0,8,7,0.286,1.63,2.25,0.722,0.592,0.13
203918,Rodney Hood,1610612762,UTA,G,24.0,11,9,0.297,1.36,1.73,0.789,0.599,0.19
203957,Danté Exum,1610612762,UTA,G,21.0,7,6,0.348,0.86,1.14,0.75,0.622,0.128
1626168,Trey Lyles,1610612762,UTA,F,21.0,2,2,0.667,0.5,1.0,0.5,0.654,-0.154
203526,Raul Neto,1610612762,UTA,G,25.0,9,4,0.226,0.44,0.78,0.571,0.596,-0.024
