close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1628368,De'Aaron Fox,1610612758,SAC,G,23.0,56,56,0.411,2.32,6.04,0.385,0.371,0.014
1627741,Buddy Hield,1610612758,SAC,G,28.0,69,69,0.363,1.71,5.07,0.337,0.366,-0.029
1628963,Marvin Bagley III,1610612758,SAC,F,22.0,42,41,0.362,1.67,4.31,0.387,0.365,0.022
1630169,Tyrese Haliburton,1610612758,SAC,G,21.0,56,54,0.366,1.5,3.91,0.384,0.372,0.012
203090,Maurice Harkless,1610612758,SAC,F-G,28.0,35,32,0.414,1.37,3.8,0.361,0.354,0.007
203084,Harrison Barnes,1610612758,SAC,F,29.0,56,55,0.324,1.59,3.73,0.426,0.369,0.057
1626158,Richaun Holmes,1610612758,SAC,F,27.0,60,55,0.227,1.17,3.38,0.345,0.365,-0.02
1626153,Delon Wright,1610612758,SAC,G,29.0,61,57,0.297,0.93,2.93,0.318,0.37,-0.051
1629002,Chimezie Metu,1610612758,SAC,F-C,24.0,33,27,0.325,1.18,2.61,0.453,0.367,0.086
1629056,Terence Davis,1610612758,SAC,G,24.0,59,51,0.382,0.98,2.31,0.426,0.369,0.058
203922,Glenn Robinson III,1610612758,SAC,F,27.0,21,18,0.354,0.86,2.19,0.391,0.37,0.021
202355,Hassan Whiteside,1610612758,SAC,C,32.0,33,26,0.218,0.67,2.09,0.319,0.366,-0.048
1627745,Damian Jones,1610612758,SAC,C,26.0,35,31,0.278,0.83,1.97,0.42,0.355,0.065
1629713,Justin James,1610612758,SAC,G-F,24.0,26,20,0.426,1.0,1.88,0.531,0.341,0.19
1629663,Louis King,1610612758,SAC,F,22.0,6,4,0.324,0.67,1.83,0.364,0.321,0.042
1629735,Chris Silva,1610612758,SAC,F,24.0,9,4,0.235,0.44,1.33,0.333,0.331,0.003
1629657,Kyle Guy,1610612758,SAC,G,23.0,25,17,0.416,0.64,1.28,0.5,0.364,0.136
1630186,Jahmi'us Ramsey,1610612758,SAC,G,20.0,11,7,0.324,0.36,1.0,0.364,0.288,0.076
1630218,Robert Woodard II,1610612758,SAC,F,21.0,7,1,0.125,0.14,0.14,1.0,0.44,0.56
