close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
202696,Nikola Vučević,1610612741,CHI,C,32.0,82,81,0.451,420,628,0.669,0.652,0.017
1630172,Patrick Williams,1610612741,CHI,F,21.0,82,81,0.392,218,357,0.611,0.637,-0.026
201942,DeMar DeRozan,1610612741,CHI,G-F,33.0,74,72,0.383,223,338,0.66,0.642,0.018
203897,Zach LaVine,1610612741,CHI,G,28.0,77,77,0.309,184,306,0.601,0.631,-0.029
1630245,Ayo Dosunmu,1610612741,CHI,G,23.0,80,76,0.359,176,280,0.629,0.622,0.007
201976,Patrick Beverley,1610612741,CHI,G,34.0,67,66,0.384,191,274,0.697,0.64,0.057
1627936,Alex Caruso,1610612741,CHI,G,29.0,67,65,0.328,148,243,0.609,0.625,-0.016
1629632,Coby White,1610612741,CHI,G,23.0,74,69,0.309,148,226,0.655,0.635,0.02
203083,Andre Drummond,1610612741,CHI,C,29.0,67,59,0.432,123,195,0.631,0.654,-0.024
1627884,Derrick Jones Jr.,1610612741,CHI,F,26.0,61,51,0.39,86,138,0.623,0.631,-0.008
1629750,Javonte Green,1610612741,CHI,G,29.0,32,28,0.349,42,76,0.553,0.642,-0.089
1630678,Terry Taylor,1610612741,CHI,F,23.0,21,13,0.315,18,28,0.643,0.638,0.005
1631207,Dalen Terry,1610612741,CHI,F,20.0,26,14,0.329,17,26,0.654,0.65,0.004
1628396,Tony Bradley,1610612741,CHI,C-F,25.0,11,9,0.5,7,10,0.7,0.659,0.041
1630637,Carlik Jones,1610612741,CHI,G,25.0,3,2,0.375,6,6,1.0,0.648,0.353
1630250,Marko Simonovic,1610612741,CHI,C,23.0,3,3,0.6,2,3,0.667,0.607,0.06
