close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
201572,Brook Lopez,1610612749,MIL,C,32.0,67,67,0.435,253,570,0.444,0.583,-0.139
201577,Robin Lopez,1610612749,MIL,C,32.0,65,62,0.458,140,317,0.442,0.571,-0.129
203507,Giannis Antetokounmpo,1610612749,MIL,F,25.0,62,61,0.438,123,313,0.393,0.574,-0.181
202339,Eric Bledsoe,1610612749,MIL,G,30.0,60,60,0.4,133,263,0.506,0.552,-0.046
1628978,Donte DiVincenzo,1610612749,MIL,G,23.0,65,63,0.475,123,245,0.502,0.554,-0.052
1626192,Pat Connaughton,1610612749,MIL,G,27.0,65,63,0.374,113,226,0.5,0.555,-0.055
203114,Khris Middleton,1610612749,MIL,F,28.0,61,58,0.387,106,213,0.498,0.565,-0.068
101107,Marvin Williams,1610612749,MIL,F,34.0,57,54,0.494,116,212,0.547,0.572,-0.025
202083,Wesley Matthews,1610612749,MIL,G,33.0,65,62,0.333,81,182,0.445,0.558,-0.113
101141,Ersan Ilyasova,1610612749,MIL,F,33.0,62,54,0.439,88,176,0.5,0.566,-0.066
201588,George Hill,1610612749,MIL,G,34.0,58,54,0.339,87,167,0.521,0.558,-0.037
2594,Kyle Korver,1610612749,MIL,G-F,39.0,56,46,0.454,75,147,0.51,0.569,-0.059
1628425,Sterling Brown,1610612749,MIL,G-F,25.0,50,44,0.466,66,136,0.485,0.56,-0.075
1628391,D.J. Wilson,1610612749,MIL,F,24.0,35,28,0.489,42,89,0.472,0.559,-0.087
1628412,Frank Mason III,1610612749,MIL,G,26.0,7,7,0.49,11,25,0.44,0.536,-0.096
203648,Thanasis Antetokounmpo,1610612749,MIL,F,27.0,15,11,0.404,9,19,0.474,0.522,-0.049
