close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1630596,Evan Mobley,1610612739,CLE,C,23.0,12,12,0.438,4.33,8.83,0.491,0.641,-0.151
1629622,Max Strus,1610612739,CLE,G-F,28.0,12,12,0.301,2.83,4.92,0.576,0.641,-0.065
1628386,Jarrett Allen,1610612739,CLE,C,26.0,4,4,0.474,2.5,4.5,0.556,0.627,-0.072
1627747,Caris LeVert,1610612739,CLE,G,29.0,11,9,0.35,2.45,3.27,0.75,0.641,0.109
1629636,Darius Garland,1610612739,CLE,G,24.0,12,12,0.261,2.17,3.08,0.703,0.642,0.061
1627777,Georges Niang,1610612739,CLE,F,31.0,10,10,0.423,2.1,3.0,0.7,0.642,0.058
202694,Marcus Morris Sr.,1610612739,CLE,F,34.0,9,8,0.451,1.56,2.56,0.609,0.641,-0.032
1628378,Donovan Mitchell,1610612739,CLE,G,27.0,10,7,0.248,1.8,2.5,0.72,0.635,0.085
1630171,Isaac Okoro,1610612739,CLE,F-G,23.0,11,11,0.318,1.45,2.45,0.593,0.643,-0.05
1629731,Dean Wade,1610612739,CLE,F-C,27.0,3,3,0.3,1.67,2.0,0.833,0.66,0.174
202684,Tristan Thompson,1610612739,CLE,C-F,33.0,10,9,0.364,1.0,1.6,0.625,0.653,-0.028
1630241,Sam Merrill,1610612739,CLE,G,28.0,6,4,0.269,0.67,1.17,0.571,0.628,-0.056
1627745,Damian Jones,1610612739,CLE,C,29.0,2,2,0.286,0.5,1.0,0.5,0.688,-0.188
