player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1629643,Chuma Okeke,Chuma,1610612739,CLE,26.0,3,2,1,0.667,4.3,76.9,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.3,1.7,0.7,4.0,-0.031,176,121,10,41,191,10,204,204,204,130,53,160,160,14,50,23,32,11,CLE
1641854,Craig Porter Jr.,Craig,1610612739,CLE,25.0,6,4,2,0.667,5.9,76.3,0.5,0.068,0.094,0.5,0.273,0.3,0.333,1.0,2.2,1.3,3.3,-0.043,104,73,24,41,173,9,184,178,186,100,45,85,37,27,59,39,26,16,CLE
1629636,Darius Garland,Darius,1610612739,CLE,25.0,5,3,2,0.6,29.6,125.9,2.0,0.079,0.115,0.4,0.095,0.0,0.0,12.2,7.6,9.6,33.6,-1.004,115,88,24,51,64,195,100,161,174,120,154,160,160,189,147,183,189,190,CLE
1629631,De'Andre Hunter,De'Andre,1610612739,CLE,27.0,8,5,3,0.625,23.2,107.8,2.9,0.122,0.187,0.5,0.114,0.1,0.091,6.5,5.8,5.4,21.0,-0.577,72,55,57,46,88,82,74,103,110,100,142,141,138,111,117,120,129,128,CLE
1629731,Dean Wade,Dean,1610612739,CLE,28.0,9,5,4,0.556,15.7,110.8,3.1,0.219,0.322,0.3,0.103,0.1,0.111,4.9,3.9,4.4,17.6,-0.42,63,55,75,64,120,113,68,21,27,130,149,148,126,92,88,107,115,96,CLE
1628378,Donovan Mitchell,Donovan,1610612739,CLE,28.0,9,5,4,0.556,32.0,112.0,3.4,0.113,0.164,1.9,0.333,0.3,0.158,9.1,7.8,8.1,27.8,-0.861,63,55,75,64,54,128,61,115,129,6,17,85,100,156,151,168,158,172,CLE
1630596,Evan Mobley,Evan,1610612739,CLE,23.0,8,5,3,0.625,32.1,114.6,5.5,0.186,0.259,1.1,0.214,1.0,0.471,9.3,6.8,8.5,29.5,-0.897,72,55,57,46,52,151,22,32,44,37,78,19,20,158,133,172,169,177,CLE
1630171,Isaac Okoro,Isaac,1610612739,CLE,24.0,9,5,4,0.556,14.2,106.7,0.8,0.055,0.08,0.7,0.214,0.1,0.125,3.4,4.2,2.8,13.6,-0.347,63,55,75,64,125,68,163,194,197,75,78,148,117,70,92,72,94,88,CLE
1628386,Jarrett Allen,Jarrett,1610612739,CLE,27.0,9,5,4,0.556,29.0,110.9,6.1,0.216,0.302,1.4,0.317,0.9,0.4,9.2,6.9,7.2,25.1,-0.757,63,55,75,64,67,114,18,22,31,15,25,28,30,157,134,153,148,151,CLE
1629750,Javonte Green,Javonte,1610612739,CLE,31.0,6,4,2,0.667,6.6,79.1,1.3,0.182,0.25,0.7,0.286,0.0,0.0,1.7,2.0,2.7,4.0,-0.059,104,73,24,41,168,16,135,33,56,75,37,160,160,40,55,70,32,22,CLE
1642281,Jaylon Tyson,Jaylon,1610612739,CLE,22.0,4,3,1,0.75,7.7,75.0,1.0,0.108,0.148,0.5,0.222,0.3,0.25,2.8,2.5,2.3,5.0,-0.048,153,88,10,13,157,8,143,123,140,100,70,102,56,61,68,59,46,19,CLE
1629622,Max Strus,Max,1610612739,CLE,29.0,9,5,4,0.556,28.1,111.9,3.9,0.155,0.208,0.7,0.143,0.2,0.105,8.3,6.3,7.6,27.3,-0.77,63,55,75,64,70,125,50,64,92,75,117,115,131,140,125,158,156,153,CLE
1630241,Sam Merrill,Sam,1610612739,CLE,29.0,8,5,3,0.625,19.9,109.0,1.6,0.085,0.121,0.5,0.143,0.3,0.182,5.8,4.8,4.4,16.3,-0.497,72,55,57,46,102,89,122,156,167,100,117,102,86,100,98,104,110,112,CLE
202684,Tristan Thompson,Tristan,1610612739,CLE,34.0,3,2,1,0.667,9.8,78.7,4.3,0.371,0.52,0.3,0.111,0.7,0.5,3.7,3.3,3.0,6.7,-0.082,176,121,10,41,142,15,42,4,4,130,145,46,13,76,80,73,58,27,CLE
1629660,Ty Jerome,Ty,1610612739,CLE,27.0,9,5,4,0.556,21.3,105.4,1.9,0.092,0.13,0.6,0.139,0.1,0.083,6.4,4.7,5.1,20.0,-0.49,63,55,75,64,94,60,113,143,161,95,124,148,140,110,96,115,123,110,CLE
