group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,1631100,AJ Griffin,,1610612737,ATL,20.0,1,0,1,0.0,1.7166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420,422,29,422,431,226,238,169,329,1,1,1,432,218,1,1,310,410
,203992,Bogdan Bogdanović,,1610612737,ATL,31.0,37,17,20,0.459,83.30166666666666,3.9,4.8,3.5,1.7,5.2,8.2,6.5,30.3,0.4,1.3,3.9,3.0,24.7,13,44,453,269,105,71,52,32,312,97,159,294,263,194,372,260,192,273
,1628981,Bruno Fernando,,1610612737,ATL,25.0,5,2,3,0.4,10.398333333333332,6.9,0.0,6.9,6.9,24.2,13.8,13.8,34.6,0.0,0.0,10.4,6.9,14.5,320,315,132,326,336,16,238,10,142,420,331,428,183,218,1,448,53,379
,203991,Clint Capela,,1610612737,ATL,30.0,34,15,19,0.441,123.04666666666668,0.9,2.0,0.6,5.3,8.2,12.6,5.0,33.9,1.5,0.9,3.2,2.6,27.4,29,69,440,296,28,208,163,160,199,157,289,234,199,92,337,213,213,239
,1629631,De'Andre Hunter,,1610612737,ATL,26.0,25,11,14,0.44,95.335,0.0,2.3,0.0,0.8,7.6,12.5,4.2,34.7,0.4,0.4,2.3,3.0,17.0,119,138,381,299,78,226,150,169,326,144,285,205,181,197,271,154,193,362
,1627749,Dejounte Murray,,1610612737,ATL,27.0,42,19,23,0.452,159.94,2.7,2.0,0.7,8.6,7.0,13.5,4.1,36.9,0.2,0.9,3.2,4.1,37.0,3,25,463,277,5,117,165,154,118,133,320,197,140,217,338,209,137,120
,1629685,Dylan Windler,,1610612737,ATL,27.0,2,1,1,0.5,5.0183333333333335,0.0,0.0,0.0,0.0,28.7,14.3,28.7,57.4,0.0,0.0,0.0,0.0,8.6,393,359,29,200,385,226,238,169,329,440,342,457,26,218,1,1,310,400
,1629726,Garrison Mathews,,1610612737,ATL,27.0,4,3,1,0.75,6.4,0.0,0.0,0.0,0.0,16.9,0.0,0.0,22.5,0.0,0.0,5.6,0.0,16.9,341,288,29,44,366,226,238,169,329,378,1,1,381,218,1,360,310,363
,1630552,Jalen Johnson,,1610612737,ATL,22.0,27,14,13,0.519,100.11166666666666,1.8,2.9,0.0,5.0,8.6,14.7,5.4,39.6,0.7,0.7,5.0,3.6,20.9,102,85,365,193,64,160,120,169,209,167,349,255,101,163,314,337,155,322
,1641723,Kobe Bufkin,,1610612737,ATL,20.0,2,0,2,0.0,10.183333333333334,0.0,7.1,0.0,21.2,24.7,7.1,14.1,35.4,0.0,0.0,10.6,0.0,29.7,393,422,98,422,337,226,21,169,13,425,139,430,166,218,1,450,310,209
,1631243,Mouhamed Gueye,,1610612737,ATL,21.0,1,0,1,0.0,3.5,0.0,0.0,0.0,0.0,30.9,0.0,0.0,20.6,0.0,0.0,10.3,0.0,30.9,420,422,29,422,405,226,238,169,329,445,1,1,397,218,1,446,310,190
,1630168,Onyeka Okongwu,,1610612737,ATL,23.0,23,11,12,0.478,32.675,2.2,0.0,0.0,8.8,8.8,15.4,3.3,37.5,3.3,0.0,5.5,2.2,35.5,132,138,337,250,225,141,238,169,111,175,366,167,130,33,1,356,241,133
,1630180,Saddiq Bey,,1610612737,ATL,25.0,34,15,19,0.441,90.66166666666666,2.0,4.8,1.2,4.8,6.4,12.3,5.6,41.3,0.0,0.8,1.6,3.2,23.3,29,69,440,296,92,148,51,123,219,113,280,259,87,218,328,121,188,295
,1629027,Trae Young,,1610612737,ATL,25.0,31,14,17,0.452,104.20666666666666,3.1,1.4,2.1,9.0,7.9,14.9,5.2,42.8,1.0,0.7,3.5,13.8,53.5,53,85,425,278,60,102,200,76,106,152,353,248,69,124,311,239,6,25
,1630235,Trent Forrest,,1610612737,ATL,26.0,2,1,1,0.5,5.02,0.0,0.0,0.0,43.0,28.7,14.3,28.7,57.4,0.0,0.0,0.0,7.2,35.9,393,359,29,200,384,226,238,169,2,439,341,456,27,218,1,1,47,131
,1630249,Vít Krejčí,,1610612737,ATL,24.0,8,2,6,0.25,40.48166666666667,3.6,0.9,0.0,0.0,8.9,12.5,3.6,23.1,0.0,2.7,5.3,1.8,13.0,278,315,218,382,195,82,224,169,329,181,282,177,376,218,439,349,268,388
,202083,Wesley Matthews,,1610612737,ATL,37.0,3,2,1,0.667,7.571666666666666,0.0,0.0,0.0,0.0,0.0,9.5,9.5,38.0,0.0,0.0,4.8,0.0,11.4,364,315,29,70,357,226,238,169,329,1,197,379,123,218,1,319,310,392
