close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
201567,Kevin Love,1610612739,CLE,C-F,29.0,59,59,1.0,6.75,13.14,0.514,0.478,0.036
2544,LeBron James,1610612739,CLE,F-G,33.0,82,82,1.0,5.37,11.88,0.452,0.459,-0.008
202684,Tristan Thompson,1610612739,CLE,C-F,27.0,53,53,1.0,5.36,10.77,0.497,0.466,0.031
1626204,Larry Nance Jr.,1610612739,CLE,F,25.0,66,66,1.0,4.92,10.24,0.481,0.473,0.007
201145,Jeff Green,1610612739,CLE,F,31.0,78,78,1.0,4.56,10.05,0.454,0.459,-0.005
2747,JR Smith,1610612739,CLE,G-F,32.0,80,80,1.0,5.03,9.81,0.512,0.457,0.055
201588,George Hill,1610612739,CLE,G,32.0,67,67,1.0,3.88,8.63,0.45,0.453,-0.003
2594,Kyle Korver,1610612739,CLE,G,37.0,73,73,1.0,3.96,8.36,0.474,0.446,0.028
203903,Jordan Clarkson,1610612739,CLE,G,26.0,81,81,1.0,3.7,7.93,0.467,0.448,0.02
203918,Rodney Hood,1610612739,CLE,G,25.0,60,60,1.0,3.67,7.45,0.492,0.456,0.036
101181,Jose Calderon,1610612739,CLE,G,36.0,52,52,1.0,3.31,6.88,0.48,0.438,0.042
1627855,Okaro White,1610612739,CLE,F,25.0,5,5,1.0,3.2,6.6,0.485,0.458,0.027
1627790,Ante Zizic,1610612739,CLE,F-C,21.0,23,23,1.0,2.7,5.3,0.508,0.465,0.044
1626224,Cedi Osman,1610612739,CLE,F-G,23.0,49,49,1.0,2.29,5.12,0.446,0.45,-0.003
1628506,London Perrantes,1610612739,CLE,G,23.0,5,5,1.0,1.8,3.6,0.5,0.417,0.083
204066,John Holland,1610612739,CLE,G-F,29.0,19,19,1.0,2.0,3.42,0.585,0.45,0.135
2570,Kendrick Perkins,1610612739,CLE,C,33.0,1,1,1.0,1.0,2.0,0.5,0.458,0.042
