close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203497,Rudy Gobert,1610612750,MIN,C,31.0,5,5,0.602,30,59,0.508,0.656,-0.148
1626157,Karl-Anthony Towns,1610612750,MIN,C-F,27.0,5,5,0.455,25,40,0.625,0.644,-0.019
1629638,Nickeil Alexander-Walker,1610612750,MIN,G,24.0,5,5,0.446,17,29,0.586,0.598,-0.012
1630162,Anthony Edwards,1610612750,MIN,G,21.0,5,5,0.466,15,27,0.556,0.624,-0.068
201144,Mike Conley,1610612750,MIN,G,35.0,5,5,0.421,14,24,0.583,0.6,-0.016
203937,Kyle Anderson,1610612750,MIN,F-G,29.0,4,4,0.462,12,18,0.667,0.653,0.014
1627752,Taurean Prince,1610612750,MIN,F,29.0,5,5,0.481,8,13,0.615,0.64,-0.025
1629669,Jaylen Nowell,1610612750,MIN,G,23.0,4,4,0.615,6,8,0.75,0.618,0.132
1629162,Jordan McLaughlin,1610612750,MIN,G,27.0,2,2,0.778,5,7,0.714,0.608,0.106
1630233,Nathan Knight,1610612750,MIN,F-C,25.0,1,1,0.667,0,2,0.0,0.583,-0.583
203085,Austin Rivers,1610612750,MIN,G,30.0,3,2,0.2,1,2,0.5,0.592,-0.092
1631169,Josh Minott,1610612750,MIN,F,20.0,1,1,0.333,0,1,0.0,0.652,-0.652
