close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
201572,Brook Lopez,1610612749,MIL,C,34.0,12,12,0.583,55,123,0.447,0.551,-0.103
203507,Giannis Antetokounmpo,1610612749,MIL,F,27.0,12,12,0.607,51,102,0.5,0.545,-0.045
201950,Jrue Holiday,1610612749,MIL,G,32.0,12,12,0.5,41,83,0.494,0.53,-0.036
1628960,Grayson Allen,1610612749,MIL,G,26.0,12,12,0.655,41,72,0.569,0.521,0.048
202083,Wesley Matthews,1610612749,MIL,G,35.0,12,11,0.7,28,70,0.4,0.526,-0.126
1626171,Bobby Portis,1610612749,MIL,F,27.0,12,11,0.587,27,61,0.443,0.541,-0.099
1626192,Pat Connaughton,1610612749,MIL,G,29.0,12,11,0.471,24,57,0.421,0.537,-0.116
1628975,Jevon Carter,1610612749,MIL,G,26.0,7,6,0.618,9,21,0.429,0.541,-0.112
201588,George Hill,1610612749,MIL,G,36.0,5,5,0.7,11,21,0.524,0.518,0.006
203114,Khris Middleton,1610612749,MIL,F,30.0,2,2,0.72,11,18,0.611,0.519,0.092
201586,Serge Ibaka,1610612749,MIL,F,32.0,4,4,0.684,8,13,0.615,0.536,0.079
1629670,Jordan Nwora,1610612749,MIL,F,23.0,4,4,1.0,3,7,0.429,0.545,-0.116
203648,Thanasis Antetokounmpo,1610612749,MIL,F,29.0,5,3,0.571,3,4,0.75,0.56,0.191
1629730,Rayjon Tucker,1610612749,MIL,G,24.0,3,1,0.333,1,1,1.0,0.545,0.455
1630492,Luca Vildoza,1610612749,MIL,G,26.0,2,1,0.333,0,1,0.0,0.167,-0.167
