close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203507,Giannis Antetokounmpo,1610612749,MIL,F,27.0,12,12,0.411,31,69,0.449,0.587,-0.138
201572,Brook Lopez,1610612749,MIL,C,34.0,12,12,0.308,33,65,0.508,0.614,-0.107
201950,Jrue Holiday,1610612749,MIL,G,32.0,12,12,0.331,28,55,0.509,0.587,-0.078
1628960,Grayson Allen,1610612749,MIL,G,26.0,12,12,0.5,33,55,0.6,0.565,0.035
1626171,Bobby Portis,1610612749,MIL,F,27.0,12,11,0.442,20,46,0.435,0.592,-0.157
1626192,Pat Connaughton,1610612749,MIL,G,29.0,12,11,0.339,21,41,0.512,0.585,-0.073
202083,Wesley Matthews,1610612749,MIL,G,35.0,12,10,0.27,13,27,0.481,0.585,-0.104
201588,George Hill,1610612749,MIL,G,36.0,5,5,0.533,10,16,0.625,0.57,0.055
1628975,Jevon Carter,1610612749,MIL,G,26.0,7,5,0.353,4,12,0.333,0.597,-0.264
203114,Khris Middleton,1610612749,MIL,F,30.0,2,2,0.36,5,9,0.556,0.582,-0.027
201586,Serge Ibaka,1610612749,MIL,F,32.0,4,2,0.263,4,5,0.8,0.59,0.21
1629670,Jordan Nwora,1610612749,MIL,F,23.0,4,2,0.429,2,3,0.667,0.622,0.045
203648,Thanasis Antetokounmpo,1610612749,MIL,F,29.0,5,2,0.429,3,3,1.0,0.605,0.395
1629730,Rayjon Tucker,1610612749,MIL,G,24.0,3,1,0.333,1,1,1.0,0.608,0.392
