close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1630596,Evan Mobley,1610612739,CLE,C,22.0,79,79,0.372,2.47,6.67,0.37,0.367,0.003
1628386,Jarrett Allen,1610612739,CLE,C,25.0,68,67,0.378,2.31,6.03,0.383,0.373,0.009
1629636,Darius Garland,1610612739,CLE,G,23.0,69,69,0.451,1.9,4.9,0.388,0.377,0.01
1628378,Donovan Mitchell,1610612739,CLE,G,26.0,68,67,0.482,1.79,4.88,0.367,0.373,-0.005
1627747,Caris LeVert,1610612739,CLE,G,28.0,74,74,0.407,1.73,4.41,0.393,0.374,0.019
1630205,Lamar Stevens,1610612739,CLE,F,25.0,60,52,0.455,1.23,3.68,0.335,0.368,-0.033
1630171,Isaac Okoro,1610612739,CLE,F-G,22.0,76,69,0.396,1.3,2.87,0.454,0.377,0.077
1626224,Cedi Osman,1610612739,CLE,F,28.0,76,67,0.485,0.82,2.71,0.301,0.369,-0.068
201980,Danny Green,1610612739,CLE,G,36.0,10,10,0.481,0.7,2.5,0.28,0.351,-0.071
1629731,Dean Wade,1610612739,CLE,F-C,26.0,42,36,0.316,1.0,2.43,0.412,0.369,0.043
201937,Ricky Rubio,1610612739,CLE,G,32.0,33,32,0.394,0.61,2.3,0.263,0.364,-0.101
203526,Raul Neto,1610612739,CLE,G,31.0,43,40,0.466,0.84,2.21,0.379,0.356,0.023
1629685,Dylan Windler,1610612739,CLE,G-F,26.0,2,2,0.8,1.0,2.0,0.5,0.358,0.142
1630241,Sam Merrill,1610612739,CLE,G,27.0,4,2,0.538,0.25,1.75,0.143,0.334,-0.191
1630600,Isaiah Mobley,1610612739,CLE,F,23.0,9,7,0.429,0.44,1.67,0.267,0.38,-0.113
1629603,Mamadi Diakite,1610612739,CLE,F,26.0,19,11,0.326,0.68,1.63,0.419,0.346,0.074
201577,Robin Lopez,1610612739,CLE,C,35.0,34,24,0.291,0.59,1.56,0.377,0.351,0.027
