close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1629011,Mitchell Robinson,1610612752,NYK,C-F,25.0,11,11,0.55,4.45,7.45,0.598,0.602,-0.004
1628392,Isaiah Hartenstein,1610612752,NYK,C-F,25.0,11,11,0.551,2.45,5.36,0.458,0.599,-0.141
1628973,Jalen Brunson,1610612752,NYK,G,26.0,11,11,0.333,3.45,5.18,0.667,0.586,0.081
1628404,Josh Hart,1610612752,NYK,G,28.0,11,10,0.406,2.91,4.91,0.593,0.588,0.005
1629628,RJ Barrett,1610612752,NYK,F-G,23.0,11,11,0.419,2.36,4.91,0.481,0.575,-0.093
203944,Julius Randle,1610612752,NYK,F-C,28.0,10,10,0.429,2.8,4.5,0.622,0.607,0.015
1629656,Quentin Grimes,1610612752,NYK,G,23.0,9,7,0.474,2.0,4.11,0.486,0.578,-0.092
1630193,Immanuel Quickley,1610612752,NYK,G,24.0,8,7,0.316,1.88,3.0,0.625,0.564,0.061
1630167,Obi Toppin,1610612752,NYK,F,25.0,10,8,0.333,1.2,1.7,0.706,0.6,0.105
1630540,Miles McBride,1610612752,NYK,G,22.0,4,2,0.5,0.25,0.5,0.5,0.62,-0.12
