close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1626158,Richaun Holmes,1610612758,SAC,F,26.0,44,44,0.571,4.48,8.0,0.56,0.587,-0.028
202357,Nemanja Bjelica,1610612758,SAC,F,32.0,72,71,0.501,4.21,6.92,0.608,0.586,0.022
1628963,Marvin Bagley III,1610612758,SAC,F,21.0,13,13,0.532,3.77,6.38,0.59,0.594,-0.004
1627741,Buddy Hield,1610612758,SAC,G,27.0,72,71,0.505,3.54,6.19,0.572,0.566,0.006
203458,Alex Len,1610612758,SAC,C,27.0,55,55,0.502,2.71,5.36,0.505,0.579,-0.074
203953,Jabari Parker,1610612758,SAC,F,25.0,37,35,0.499,3.32,5.35,0.621,0.583,0.038
203145,Kent Bazemore,1610612758,SAC,G-F,30.0,68,66,0.484,2.72,5.13,0.53,0.57,-0.04
1628368,De'Aaron Fox,1610612758,SAC,G,22.0,51,50,0.398,3.2,4.84,0.66,0.565,0.095
202709,Cory Joseph,1610612758,SAC,G,28.0,72,67,0.488,2.68,4.72,0.568,0.57,-0.002
203084,Harrison Barnes,1610612758,SAC,F,28.0,72,71,0.407,2.69,4.65,0.579,0.574,0.005
203992,Bogdan Bogdanović,1610612758,SAC,G,27.0,61,59,0.417,2.72,4.51,0.604,0.567,0.036
1628385,Harry Giles III,1610612758,SAC,F-C,22.0,44,43,0.536,2.59,3.89,0.667,0.589,0.078
1628450,Eric Mika,1610612758,SAC,C-F,25.0,1,1,0.375,2.0,3.0,0.667,0.594,0.072
1629610,DaQuan Jeffries,1610612758,SAC,G-F,22.0,10,9,0.509,1.4,2.8,0.5,0.553,-0.053
1629713,Justin James,1610612758,SAC,G-F,23.0,20,14,0.356,0.65,1.6,0.406,0.525,-0.118
1627812,Yogi Ferrell,1610612758,SAC,G,27.0,42,31,0.374,0.86,1.31,0.655,0.549,0.105
1629657,Kyle Guy,1610612758,SAC,G,22.0,2,2,0.5,0.0,1.0,0.0,0.564,-0.564
201147,Corey Brewer,1610612758,SAC,G-F,34.0,4,2,0.2,0.5,0.5,1.0,0.544,0.457
