season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22015,201941,Jordan Hill,1610612754,IND,Indiana Pacers,OffRebound,Offensive,0.795,73,0.131,1.207,0.64,0.12,0.12,0.109,0.054,0.587,0.64,92,111,48,75,27
22015,202730,Lavoy Allen,1610612754,IND,Indiana Pacers,OffRebound,Offensive,0.7,79,0.191,1.156,0.627,0.089,0.078,0.078,0.0,0.6,0.627,90,104,47,75,28
22015,101133,Ian Mahinmi,1610612754,IND,Indiana Pacers,OffRebound,Offensive,0.785,71,0.091,1.203,0.62,0.102,0.068,0.085,0.017,0.593,0.62,59,71,31,50,19
22015,1626167,Myles Turner,1610612754,IND,Indiana Pacers,OffRebound,Offensive,0.851,60,0.068,1.25,0.595,0.159,0.023,0.136,0.023,0.636,0.595,44,55,22,37,15
22015,202331,Paul George,1610612754,IND,Indiana Pacers,OffRebound,Offensive,0.916,81,0.02,1.316,0.633,0.158,0.079,0.132,0.026,0.632,0.667,38,50,19,30,11
22015,201588,George Hill,1610612754,IND,Indiana Pacers,OffRebound,Offensive,0.922,74,0.024,1.318,0.579,0.136,0.0,0.136,0.0,0.636,0.632,22,29,11,19,8
22015,201978,Chase Budinger,1610612754,IND,Indiana Pacers,OffRebound,Offensive,0.682,49,0.086,1.143,0.625,0.19,0.095,0.19,0.048,0.619,0.625,21,24,10,16,6
22015,101145,Monta Ellis,1610612754,IND,Indiana Pacers,OffRebound,Offensive,0.822,81,0.014,1.222,0.647,0.0,0.056,0.0,0.0,0.611,0.647,18,22,11,17,6
22015,203524,Solomon Hill,1610612754,IND,Indiana Pacers,OffRebound,Offensive,0.637,59,0.069,1.111,0.571,0.111,0.111,0.111,0.0,0.556,0.571,18,20,8,14,6
22015,101139,CJ Miles,1610612754,IND,Indiana Pacers,OffRebound,Offensive,0.503,64,0.024,1.056,0.385,0.278,0.0,0.278,0.0,0.556,0.385,18,19,5,13,8
