close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1630700,Dyson Daniels,1610612737,ATL,G,22.0,76,76,1.0,7.3,15.04,0.486,0.469,0.017
1630552,Jalen Johnson,1610612737,ATL,F,23.0,36,36,1.0,6.22,14.39,0.432,0.469,-0.036
1630168,Onyeka Okongwu,1610612737,ATL,F-C,24.0,74,74,1.0,6.8,13.49,0.504,0.491,0.013
1629027,Trae Young,1610612737,ATL,G,26.0,76,76,1.0,5.74,11.88,0.483,0.449,0.033
1642258,Zaccharie Risacher,1610612737,ATL,F,20.0,75,75,1.0,5.47,11.01,0.496,0.461,0.035
1627747,Caris LeVert,1610612737,ATL,G,30.0,64,64,1.0,4.44,10.16,0.437,0.459,-0.022
203991,Clint Capela,1610612737,ATL,C,31.0,55,55,1.0,4.56,9.6,0.475,0.492,-0.017
1626204,Larry Nance Jr.,1610612737,ATL,F-C,32.0,23,23,1.0,4.87,9.39,0.519,0.469,0.05
1627777,Georges Niang,1610612737,ATL,F,31.0,79,79,1.0,4.51,9.15,0.492,0.471,0.022
1630249,Vít Krejčí,1610612737,ATL,G,24.0,55,55,1.0,3.82,8.13,0.47,0.453,0.017
1629611,Terance Mann,1610612737,ATL,G-F,28.0,67,67,1.0,3.45,7.51,0.459,0.46,-0.001
1630811,Keaton Wallace,1610612737,ATL,G,26.0,29,29,1.0,2.97,6.55,0.453,0.459,-0.006
1629726,Garrison Mathews,1610612737,ATL,G,28.0,43,43,1.0,3.3,6.51,0.507,0.453,0.054
1631230,Dominick Barlow,1610612737,ATL,F,22.0,33,33,1.0,3.09,6.39,0.483,0.46,0.024
1631243,Mouhamed Gueye,1610612737,ATL,F,22.0,33,33,1.0,2.76,6.21,0.444,0.467,-0.023
1631342,Daeqwon Plowden,1610612737,ATL,G-F,26.0,5,5,1.0,3.0,6.0,0.5,0.443,0.057
1641723,Kobe Bufkin,1610612737,ATL,G,21.0,9,9,1.0,1.78,5.44,0.327,0.45,-0.124
1631210,Jacob Toppin,1610612737,ATL,F,25.0,10,10,1.0,1.3,3.3,0.394,0.414,-0.02
