close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
202326,DeMarcus Cousins,1610612758,SAC,C-F,25.0,64,63,0.424,247,457,0.54,0.595,-0.054
201585,Kosta Koufos,1610612758,SAC,C,27.0,77,72,0.439,169,318,0.531,0.598,-0.066
200752,Rudy Gay,1610612758,SAC,F,29.0,69,65,0.297,165,249,0.663,0.602,0.061
201956,Omri Casspi,1610612758,SAC,F,28.0,68,59,0.347,143,210,0.681,0.603,0.078
1626161,Willie Cauley-Stein,1610612758,SAC,C,22.0,65,59,0.334,118,206,0.573,0.591,-0.018
200765,Rajon Rondo,1610612758,SAC,G,30.0,71,58,0.196,102,139,0.734,0.591,0.143
203112,Quincy Acy,1610612758,SAC,F,25.0,56,46,0.38,74,133,0.556,0.595,-0.038
203463,Ben McLemore,1610612758,SAC,G,23.0,67,56,0.251,89,131,0.679,0.595,0.084
201158,Marco Belinelli,1610612758,SAC,G-F,30.0,67,53,0.257,88,121,0.727,0.605,0.122
201954,Darren Collison,1610612758,SAC,G,28.0,73,53,0.149,70,93,0.753,0.602,0.151
202341,James Anderson,1610612758,SAC,G-F,27.0,44,31,0.242,39,65,0.6,0.591,0.009
203552,Seth Curry,1610612758,SAC,G,25.0,40,25,0.202,31,45,0.689,0.608,0.081
2406,Caron Butler,1610612758,SAC,F,36.0,13,11,0.288,9,15,0.6,0.606,-0.006
203961,Eric Moreland,1610612758,SAC,F-C,24.0,5,5,0.6,6,12,0.5,0.565,-0.065
1626251,Duje Dukan,1610612758,SAC,F,24.0,1,1,0.333,3,3,1.0,0.627,0.373
