group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
,202711,Bojan Bogdanović,,1610612762,UTA,31.0,35,24,11,0.686,3.2,0.36,0.64,0.274,0.027,0.493,0.151,0.233,0.178,0.247,0.5,0.5,0.833,0.167,0.682,0.318,22,50,0.44,15,9,320,70,128,300,94,253,128,95,54,196,98,233,134,144,154,66,151,189,38,33,165
,1628378,Donovan Mitchell,,1610612762,UTA,23.0,38,26,12,0.684,3.6,0.676,0.324,0.465,0.127,0.232,0.07,0.303,0.092,0.338,0.182,0.818,0.545,0.455,0.273,0.727,44,105,0.419,7,5,341,71,86,158,236,169,65,173,114,134,162,185,222,84,188,35,278,62,4,1,179
,202334,Ed Davis,,1610612762,UTA,31.0,2,1,1,0.5,1.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,383,358,28,177,327,1,312,1,130,224,157,297,210,1,1,232,214,82,1,237,283,313,96
,1626144,Emmanuel Mudiay,,1610612762,UTA,24.0,3,2,1,0.667,1.7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,364,321,28,77,347,1,312,307,130,224,157,297,210,296,245,232,214,82,304,237,340,350,340
,1627777,Georges Niang,,1610612762,UTA,27.0,2,2,0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,383,321,1,1,430,361,312,307,130,224,157,297,210,296,245,232,214,82,304,237,340,394,340
,1629714,Jarrell Brantley,,1610612762,UTA,24.0,2,1,1,0.5,2.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,383,358,28,177,267,361,1,307,130,224,157,297,210,296,245,232,214,82,304,237,340,350,340
,204060,Joe Ingles,,1610612762,UTA,32.0,34,23,11,0.676,3.2,0.421,0.579,0.333,0.0,0.5,0.0,0.167,0.042,0.333,0.5,0.5,1.0,0.0,0.75,0.25,8,19,0.421,24,12,320,74,138,280,114,231,130,89,157,241,205,186,134,144,1,82,136,200,125,124,176
,203903,Jordan Clarkson,,1610612762,UTA,28.0,21,11,10,0.524,1.8,0.739,0.261,0.583,0.0,0.25,0.208,0.167,0.083,0.583,0.286,0.714,0.5,0.5,0.333,0.667,9,23,0.391,142,119,297,169,318,143,250,104,130,165,33,241,171,83,198,107,190,23,261,68,110,102,216
,1629625,Justin Wright-Foreman,,1610612762,UTA,22.0,1,0,1,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,414,415,28,415,356,361,312,307,130,224,157,297,210,296,245,232,214,82,304,237,340,394,340
,1629752,Juwan Morgan,,1610612762,UTA,23.0,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,414,358,1,1,399,361,312,307,130,224,157,297,210,296,245,232,214,82,304,237,340,394,340
,201144,Mike Conley,,1610612762,UTA,32.0,25,16,9,0.64,3.2,0.593,0.407,0.273,0.091,0.273,0.0,0.454,0.0,0.182,0.667,0.333,0.5,0.5,0.6,0.4,5,27,0.185,105,49,279,95,127,199,195,254,83,153,157,61,210,258,101,193,190,23,179,151,166,88,328
,1629671,Miye Oni,,1610612762,UTA,22.0,3,1,2,0.333,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,364,358,82,331,373,361,312,307,130,224,157,297,210,296,245,232,214,82,304,237,340,394,340
,1628430,Nigel Williams-Goss,,1610612762,UTA,25.0,1,1,0,1.0,1.0,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5,2,2,1.0,414,358,1,1,399,222,137,194,130,54,4,297,210,151,245,1,1,82,203,108,233,313,1
,1629730,Rayjon Tucker,,1610612762,UTA,22.0,3,1,2,0.333,1.3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,364,358,82,331,375,1,312,307,130,224,157,1,210,296,245,232,214,82,304,237,340,350,340
,1626220,Royce O'Neale,,1610612762,UTA,27.0,36,26,10,0.722,3.0,0.231,0.769,0.273,0.0,0.682,0.091,0.045,0.227,0.273,1.0,0.0,1.0,0.0,1.0,0.0,8,13,0.615,14,5,297,48,168,338,56,254,130,40,94,292,69,215,1,232,1,82,1,237,125,160,56
,203497,Rudy Gobert,,1610612762,UTA,28.0,37,26,11,0.703,3.5,1.0,0.0,0.594,0.0,0.0,0.0,0.406,0.078,0.594,0.526,0.474,0.0,0.0,0.526,0.474,19,30,0.633,12,5,320,57,96,1,312,102,130,224,157,75,173,82,133,174,214,82,202,138,49,78,51
,1628396,Tony Bradley,,1610612762,UTA,22.0,4,1,3,0.25,1.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,344,358,117,383,331,1,312,307,130,224,157,1,210,296,245,232,214,82,304,237,340,350,340
