close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
201572,Brook Lopez,1610612749,MIL,C,35.0,5,5,0.341,5.4,9.4,0.574,0.624,-0.05
201950,Jrue Holiday,1610612749,MIL,G,33.0,5,5,0.321,3.6,5.2,0.692,0.626,0.066
203507,Giannis Antetokounmpo,1610612749,MIL,F,28.0,3,3,0.391,2.33,3.0,0.778,0.643,0.135
1626171,Bobby Portis,1610612749,MIL,F,28.0,5,5,0.341,2.4,2.8,0.857,0.619,0.238
203109,Jae Crowder,1610612749,MIL,F,32.0,3,2,0.4,2.33,2.67,0.875,0.622,0.253
203114,Khris Middleton,1610612749,MIL,F,31.0,5,4,0.31,2.0,2.6,0.769,0.619,0.151
1628960,Grayson Allen,1610612749,MIL,G,27.0,5,5,0.261,1.6,2.4,0.667,0.609,0.058
1626192,Pat Connaughton,1610612749,MIL,G,30.0,4,4,0.233,1.0,1.75,0.571,0.617,-0.046
202083,Wesley Matthews,1610612749,MIL,G,36.0,2,1,0.273,1.0,1.5,0.667,0.594,0.072
204060,Joe Ingles,1610612749,MIL,F-G,35.0,5,4,0.35,1.2,1.4,0.857,0.593,0.264
1628975,Jevon Carter,1610612749,MIL,G,27.0,4,2,0.333,0.25,0.75,0.333,0.613,-0.28
