close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203497,Rudy Gobert,1610612750,MIN,C,32.0,15,15,0.701,5.4,10.47,0.516,0.554,-0.038
1630183,Jaden McDaniels,1610612750,MIN,F,24.0,15,15,0.583,4.0,7.93,0.504,0.542,-0.037
203944,Julius Randle,1610612750,MIN,F-C,30.0,15,15,0.628,3.53,7.67,0.461,0.549,-0.088
1629675,Naz Reid,1610612750,MIN,C-F,25.0,15,15,0.572,3.4,6.33,0.537,0.547,-0.011
1629638,Nickeil Alexander-Walker,1610612750,MIN,G,26.0,15,15,0.688,3.07,5.87,0.523,0.541,-0.019
201144,Mike Conley,1610612750,MIN,G,37.0,15,15,0.692,2.67,5.53,0.482,0.54,-0.058
1630162,Anthony Edwards,1610612750,MIN,G,23.0,15,15,0.52,2.6,5.13,0.506,0.544,-0.037
1628978,Donte DiVincenzo,1610612750,MIN,G,28.0,15,14,0.604,2.93,4.27,0.688,0.543,0.145
1630568,Luka Garza,1610612750,MIN,C,26.0,3,3,0.778,1.67,2.33,0.714,0.548,0.166
1630545,Terrence Shannon Jr.,1610612750,MIN,G-F,24.0,7,5,0.65,1.0,1.86,0.538,0.514,0.025
1631169,Josh Minott,1610612750,MIN,F,22.0,3,2,0.556,1.0,1.67,0.6,0.568,0.032
1631159,Leonard Miller,1610612750,MIN,F,21.0,3,2,0.571,1.0,1.33,0.75,0.422,0.328
1642265,Rob Dillingham,1610612750,MIN,G,20.0,2,1,0.167,0.5,0.5,1.0,0.549,0.451
1641740,Jaylen Clark,1610612750,MIN,G,23.0,4,1,0.167,0.0,0.25,0.0,0.561,-0.561
