season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,1627738,Deyonta Davis,Deyonta,1610612737,ATL,Atlanta Hawks,21801220,2019-04-10T00:00:00,ATL vs. IND,L,3.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-4.0,3.2,0,0,3.0,1,13078,1,13078,25186,22860,25092,22860,13697,20119,13697,6436,8097,1,6309,22618,20002,19301,16665,12169,8286,8926,21274,12643,21391,16234,23751,2359,128,23709,1,3:09,2018,2019
2018-19,1713,Vince Carter,Vince,1610612737,ATL,Atlanta Hawks,21801220,2019-04-10T00:00:00,ATL vs. IND,L,12.1,0.0,4.0,0.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,-13.0,4.0,0,0,3.0,1,13078,1,13078,21704,22860,18618,22860,13697,9513,13697,10713,8097,10961,13019,22618,23475,19301,16665,12169,2599,8926,8972,7971,23233,22892,23450,2359,128,23709,1,12:04,2018,2019
2018-19,1629353,Isaac Humphries,Isaac,1610612737,ATL,Atlanta Hawks,21801220,2019-04-10T00:00:00,ATL vs. IND,L,1.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-2.0,3.2,0,0,3.0,1,13078,1,13078,25789,19280,23689,1,13697,20119,13697,14182,15041,14182,6309,22618,20002,19301,16665,12169,8286,8926,14967,18923,21391,14203,23751,2359,128,23709,1,1:21,2018,2019
2018-19,1629121,Jaylen Adams,Jaylen,1610612737,ATL,Atlanta Hawks,21801220,2019-04-10T00:00:00,ATL vs. IND,L,9.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,-6.0,3.9,0,0,4.0,1,13078,1,13078,22907,22860,22125,22860,13697,16257,13697,10713,13450,1,13019,13681,16329,13432,9005,12169,8286,2454,8972,18923,23233,18066,23514,2359,128,23088,1,9:01,2018,2019
2018-19,1628381,John Collins,John,1610612737,ATL,Atlanta Hawks,21801220,2019-04-10T00:00:00,ATL vs. IND,L,35.8,8.0,15.0,0.533,1.0,2.0,0.5,3.0,4.0,0.75,9.0,16.0,25.0,6.0,3.0,0.0,1.0,1.0,2.0,5.0,20.0,9.0,59.0,1,0,54.0,1,13078,1,13078,2495,2320,3138,7990,7527,12673,3790,4391,4084,8227,20,31,4,1912,1915,12169,2599,2454,8972,1764,3226,4931,380,1,128,478,1,35:49,2018,2019
2018-19,1629027,Trae Young,Trae,1610612737,ATL,Atlanta Hawks,21801220,2019-04-10T00:00:00,ATL vs. IND,L,33.7,6.0,18.0,0.333,1.0,7.0,0.143,10.0,11.0,0.909,2.0,3.0,5.0,11.0,6.0,2.0,0.0,2.0,0.0,10.0,23.0,18.0,45.5,1,0,44.0,1,13078,1,13078,4124,4937,1610,17130,7527,2023,13417,214,325,6760,3049,9906,7497,205,132,1473,8286,617,21274,83,2060,1452,1709,1,128,1537,1,33:42,2018,2019
2018-19,203458,Alex Len,Alex,1610612737,ATL,Atlanta Hawks,21801220,2019-04-10T00:00:00,ATL vs. IND,L,30.9,6.0,17.0,0.353,2.0,6.0,0.333,6.0,8.0,0.75,6.0,4.0,10.0,3.0,0.0,0.0,3.0,1.0,3.0,4.0,20.0,13.0,45.5,1,0,41.0,1,13078,1,13078,6491,4937,2017,17024,3785,3157,8453,1138,942,8227,202,6983,1683,6208,16665,12169,286,2454,4315,2953,3226,3056,1709,1,128,2067,1,30:52,2018,2019
2018-19,1627752,Taurean Prince,Taurean,1610612737,ATL,Atlanta Hawks,21801220,2019-04-10T00:00:00,ATL vs. IND,L,33.6,8.0,17.0,0.471,5.0,8.0,0.625,2.0,3.0,0.667,0.0,5.0,5.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,23.0,9.0,34.0,0,0,37.0,1,13078,1,13078,4192,2320,2017,11928,299,1278,2891,6436,6549,9511,13019,4837,7497,9102,9005,12169,2599,2454,8972,7971,2060,4931,4784,2359,128,3036,1,33:37,2018,2019
2018-19,1627761,DeAndre' Bembry,DeAndre',1610612737,ATL,Atlanta Hawks,21801220,2019-04-10T00:00:00,ATL vs. IND,L,20.1,4.0,8.0,0.5,0.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,11.0,-11.0,17.9,0,0,16.0,1,13078,1,13078,16069,9407,11313,8362,13697,16257,13697,4391,6549,1,6309,18138,16329,13432,16665,4548,8286,8926,318,7971,10094,21828,14102,2359,128,14669,1,20:07,2018,2019
2018-19,1626147,Justin Anderson,Justin,1610612737,ATL,Atlanta Hawks,21801220,2019-04-10T00:00:00,ATL vs. IND,L,12.9,2.0,3.0,0.667,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,7.0,-8.0,11.6,0,0,13.0,1,13078,1,13078,21299,15736,20488,3022,7527,16257,1,6436,8097,1,6309,13681,12926,19301,4320,4548,8286,8926,8972,12643,14879,19777,18665,2359,128,16912,1,12:52,2018,2019
