season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22016,202710,Jimmy Butler III,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.575,76,0.138,0.872,0.378,0.157,0.085,0.145,0.03,0.426,0.395,235,205,70,185,115
22016,2548,Dwyane Wade,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.6,60,0.12,0.884,0.383,0.116,0.034,0.11,0.027,0.418,0.41,146,129,49,128,79
22016,1626170,Jerian Grant,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.52,63,0.085,0.844,0.407,0.063,0.125,0.063,0.031,0.375,0.463,32,27,11,27,16
22016,200765,Rajon Rondo,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.224,69,0.053,0.65,0.353,0.025,0.125,0.025,0.0,0.325,0.368,40,26,12,34,22
22016,202703,Nikola Mirotic,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.963,70,0.026,1.15,0.5,0.0,0.0,0.0,0.0,0.5,0.575,20,23,10,20,10
22016,201959,Taj Gibson,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.418,55,0.043,0.786,0.478,0.0,0.179,0.0,0.0,0.393,0.478,28,22,11,23,12
22016,203487,Michael Carter-Williams,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.139,45,0.074,0.567,0.318,0.167,0.2,0.167,0.1,0.3,0.318,30,17,7,22,15
22016,203477,Isaiah Canaan,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.261,40,0.091,0.684,0.294,0.053,0.053,0.053,0.0,0.316,0.353,19,13,5,17,12
22016,1627835,Paul Zipser,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.293,44,0.061,0.706,0.25,0.235,0.118,0.235,0.059,0.353,0.25,17,12,3,12,9
22016,1626171,Bobby Portis,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.064,64,0.03,0.462,0.231,0.0,0.0,0.0,0.0,0.231,0.231,13,6,3,13,10
