close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1631094,Paolo Banchero,1610612753,ORL,F,21.0,80,80,1.0,6.83,14.14,0.483,0.482,0.0
1628976,Wendell Carter Jr.,1610612753,ORL,C-F,25.0,55,55,1.0,6.0,12.11,0.495,0.497,-0.002
1630532,Franz Wagner,1610612753,ORL,F,22.0,72,72,1.0,5.6,11.76,0.476,0.472,0.004
1630591,Jalen Suggs,1610612753,ORL,G,23.0,75,75,1.0,4.72,10.17,0.464,0.465,-0.002
1630175,Cole Anthony,1610612753,ORL,G,24.0,81,81,1.0,4.31,9.1,0.474,0.459,0.014
1629048,Goga Bitadze,1610612753,ORL,C-F,24.0,58,58,1.0,4.33,8.62,0.502,0.5,0.002
1629021,Moritz Wagner,1610612753,ORL,F-C,27.0,80,80,1.0,4.06,8.3,0.489,0.485,0.005
1641710,Anthony Black,1610612753,ORL,G,20.0,60,60,1.0,3.65,7.75,0.471,0.466,0.005
1628365,Markelle Fultz,1610612753,ORL,G,26.0,43,43,1.0,3.74,7.44,0.503,0.458,0.045
203914,Gary Harris,1610612753,ORL,G,29.0,54,54,1.0,3.43,7.17,0.478,0.459,0.019
1628371,Jonathan Isaac,1610612753,ORL,F,26.0,58,58,1.0,2.57,6.1,0.421,0.481,-0.06
1630243,Trevelin Queen,1610612753,ORL,G,27.0,13,13,1.0,2.0,5.92,0.338,0.466,-0.129
1631216,Caleb Houstan,1610612753,ORL,G,21.0,52,52,1.0,2.13,4.52,0.472,0.458,0.014
1629643,Chuma Okeke,1610612753,ORL,F,25.0,40,40,1.0,2.03,4.38,0.463,0.462,0.001
204060,Joe Ingles,1610612753,ORL,F-G,36.0,68,68,1.0,1.94,4.09,0.475,0.456,0.019
1641724,Jett Howard,1610612753,ORL,G,20.0,10,10,1.0,0.9,2.1,0.429,0.461,-0.032
1630284,Kevon Harris,1610612753,ORL,G,27.0,2,2,1.0,0.5,1.5,0.333,0.445,-0.112
1629678,Admiral Schofield,1610612753,ORL,F,27.0,15,15,1.0,0.4,1.4,0.286,0.473,-0.187
