player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1630162,Anthony Edwards,Anthony,1610612750,MIN,22.0,79,54,25,0.684,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,30,18,311,67,7,3,3,18,3,12,10,3,81,66,14,85,2,1,126,MIN
1630227,Daishen Nix,Daishen,1610612750,MIN,22.0,15,11,4,0.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467,392,45,41,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126,MIN
1630183,Jaden McDaniels,Jaden,1610612750,MIN,23.0,72,48,24,0.667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,108,36,282,76,7,3,3,18,3,12,10,3,360,66,128,19,2,1,15,MIN
1629162,Jordan McLaughlin,Jordan,1610612750,MIN,28.0,56,35,21,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,155,253,128,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126,MIN
1631169,Josh Minott,Josh,1610612750,MIN,21.0,32,23,9,0.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385,270,118,44,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126,MIN
1628382,Justin Jackson,Justin,1610612750,MIN,29.0,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555,511,1,1,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126,MIN
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,28.0,62,42,20,0.677,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.0,0.0,0.0,0.1,200,88,237,73,7,3,3,18,3,12,10,3,1,66,3,85,2,1,15,MIN
203937,Kyle Anderson,Kyle,1610612750,MIN,30.0,79,55,24,0.696,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,30,14,282,57,46,3,3,18,3,12,10,3,168,66,128,85,2,1,126,MIN
1631159,Leonard Miller,Leonard,1610612750,MIN,20.0,17,13,4,0.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,453,377,45,31,253,3,3,18,3,12,10,3,360,66,128,85,2,1,15,MIN
1630568,Luka Garza,Luka,1610612750,MIN,25.0,25,17,8,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411,331,110,70,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126,MIN
201144,Mike Conley,Mike,1610612750,MIN,36.0,76,53,23,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,22,272,55,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126,MIN
1628420,Monté Morris,Monté,1610612750,MIN,29.0,33,21,12,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380,289,138,108,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126,MIN
1629675,Naz Reid,Naz,1610612750,MIN,24.0,81,56,25,0.691,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,18,10,311,65,46,3,3,18,3,12,10,3,168,66,14,85,2,1,126,MIN
1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,25.0,82,56,26,0.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2,10,332,69,253,3,3,18,3,12,10,3,360,66,128,85,2,1,7,MIN
203497,Rudy Gobert,Rudy,1610612750,MIN,32.0,76,53,23,0.697,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.1,0.1,0.1,0.0,0.0,0.1,61,22,272,55,46,3,3,2,3,12,10,3,11,7,14,19,2,1,15,MIN
203933,T.J. Warren,T.J.,1610612750,MIN,30.0,11,7,4,0.636,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,485,440,45,108,46,3,3,18,3,1,10,3,168,66,128,85,2,1,126,MIN
1631111,Wendell Moore Jr.,Wendell,1610612750,MIN,22.0,25,18,7,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411,316,93,43,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126,MIN
