close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1626143,Jahlil Okafor,1610612755,PHI,C,20.0,53,52,0.469,3.57,6.51,0.548,0.597,-0.049
203457,Nerlens Noel,1610612755,PHI,F-C,22.0,67,67,0.517,3.33,6.43,0.517,0.603,-0.086
203924,Jerami Grant,1610612755,PHI,F,22.0,77,74,0.368,2.16,3.97,0.542,0.599,-0.057
202397,Ish Smith,1610612755,PHI,G,27.0,73,69,0.269,2.07,3.01,0.686,0.588,0.099
201171,Carl Landry,1610612755,PHI,F,32.0,34,32,0.427,1.85,3.0,0.618,0.593,0.024
203496,Robert Covington,1610612755,PHI,F,25.0,67,62,0.303,1.82,2.84,0.642,0.605,0.037
1626158,Richaun Holmes,1610612755,PHI,F,22.0,50,43,0.436,1.38,2.58,0.535,0.593,-0.058
1882,Elton Brand,1610612755,PHI,F,37.0,16,14,0.411,1.63,2.44,0.667,0.584,0.082
203138,Hollis Thompson,1610612755,PHI,G-F,25.0,77,70,0.278,1.55,2.38,0.65,0.601,0.049
203917,Nik Stauskas,1610612755,PHI,G,22.0,72,63,0.285,1.32,2.25,0.586,0.592,-0.006
1626174,Christian Wood,1610612755,PHI,F,20.0,15,12,0.417,0.93,2.0,0.467,0.551,-0.084
203477,Isaiah Canaan,1610612755,PHI,G,25.0,76,63,0.251,1.16,1.68,0.688,0.58,0.107
204456,T.J. McConnell,1610612755,PHI,G,24.0,79,66,0.265,1.14,1.67,0.682,0.583,0.099
203088,Kendall Marshall,1610612755,PHI,G,24.0,24,16,0.221,0.67,0.96,0.696,0.584,0.111
