close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203994,Jusuf Nurkić,1610612757,POR,C,24.0,72,71,0.405,185,483,0.383,0.377,0.006
203081,Damian Lillard,1610612757,POR,G,28.0,80,80,0.465,172,423,0.407,0.369,0.038
202329,Al-Farouq Aminu,1610612757,POR,F,28.0,81,80,0.464,160,415,0.386,0.369,0.017
203468,CJ McCollum,1610612757,POR,G,27.0,70,70,0.466,142,399,0.356,0.377,-0.021
202683,Enes Freedom,1610612757,POR,C,27.0,67,65,0.389,150,364,0.412,0.363,0.049
202323,Evan Turner,1610612757,POR,G-F,30.0,73,73,0.496,113,336,0.336,0.361,-0.024
1628380,Zach Collins,1610612757,POR,F-C,21.0,77,74,0.443,128,322,0.398,0.354,0.044
203918,Rodney Hood,1610612757,POR,G,26.0,72,71,0.48,83,275,0.302,0.367,-0.065
203552,Seth Curry,1610612757,POR,G,28.0,73,69,0.522,70,253,0.277,0.366,-0.09
203090,Maurice Harkless,1610612757,POR,F,26.0,60,58,0.442,87,240,0.363,0.366,-0.003
203086,Meyers Leonard,1610612757,POR,F-C,27.0,60,57,0.478,89,234,0.38,0.363,0.017
1627774,Jake Layman,1610612757,POR,F,25.0,69,60,0.432,59,184,0.321,0.369,-0.049
1627746,Skal Labissiere,1610612757,POR,F,23.0,20,15,0.465,17,47,0.362,0.358,0.004
1629014,Anfernee Simons,1610612757,POR,G,20.0,15,11,0.446,11,25,0.44,0.348,0.092
1627735,Wade Baldwin IV,1610612757,POR,G,23.0,13,11,0.545,10,24,0.417,0.354,0.063
1629018,Gary Trent Jr.,1610612757,POR,G,20.0,12,8,0.471,12,24,0.5,0.355,0.145
