close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203500,Steven Adams,1610612740,NOP,C,27.0,56,56,0.739,5.14,10.59,0.486,0.549,-0.064
1626195,Willy Hernangomez,1610612740,NOP,C-F,27.0,44,43,0.756,4.75,8.3,0.573,0.55,0.023
1629627,Zion Williamson,1610612740,NOP,F,20.0,59,59,0.546,4.05,7.56,0.536,0.538,-0.002
1628404,Josh Hart,1610612740,NOP,G,26.0,46,46,0.564,4.07,7.46,0.545,0.532,0.013
1628366,Lonzo Ball,1610612740,NOP,G,23.0,53,53,0.564,3.89,7.17,0.542,0.516,0.026
202339,Eric Bledsoe,1610612740,NOP,G,31.0,69,69,0.56,3.91,6.93,0.565,0.519,0.046
1630230,Naji Marshall,1610612740,NOP,F,23.0,27,27,0.641,3.44,6.15,0.56,0.522,0.038
1627742,Brandon Ingram,1610612740,NOP,F,23.0,59,58,0.603,3.25,5.92,0.55,0.529,0.021
1629638,Nickeil Alexander-Walker,1610612740,NOP,G,22.0,44,42,0.63,2.77,5.23,0.53,0.525,0.006
1629637,Jaxson Hayes,1610612740,NOP,C-F,21.0,56,54,0.678,2.66,5.18,0.514,0.543,-0.029
1629712,Didi Louzada,1610612740,NOP,G,21.0,3,3,0.5,2.67,4.67,0.571,0.479,0.093
201949,James Johnson,1610612740,NOP,F,34.0,51,47,0.577,2.39,4.65,0.515,0.528,-0.014
1630184,Kira Lewis Jr.,1610612740,NOP,G,20.0,49,48,0.609,1.92,3.65,0.525,0.497,0.028
1628411,Wes Iwundu,1610612740,NOP,F,26.0,34,34,0.665,1.97,3.62,0.545,0.514,0.03
1629117,Wenyen Gabriel,1610612740,NOP,F,24.0,18,15,0.594,1.56,3.33,0.467,0.501,-0.034
202738,Isaiah Thomas,1610612740,NOP,G,32.0,3,3,0.588,1.0,3.33,0.3,0.473,-0.173
203263,James Nunnally,1610612740,NOP,F,30.0,4,3,0.571,1.0,1.0,1.0,0.5,0.5
