season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2019-20,2544,LeBron James,LeBron,1610612747,LAL,Los Angeles Lakers,41900406,2020-10-11T00:00:00,LAL @ MIA,W,41.2,6.0,2.0,10.0,20.0,14.0,3.0,8.0,36.0,0.0,1.0,3.0,9.0,61.8,1,1,1,1,102,77,294,6,9,1411,518,1247,160,511,1166,1045,19,32,1,41:13,2019,2020
2019-20,200765,Rajon Rondo,Rajon,1610612747,LAL,Los Angeles Lakers,41900406,2020-10-11T00:00:00,LAL @ MIA,W,30.4,5.0,0.0,2.0,10.0,11.0,3.0,8.0,32.0,0.0,0.0,1.0,0.0,28.8,1,1,1,1,602,118,608,291,137,1199,518,1247,278,511,1,307,1171,458,1,30:25,2019,2020
2019-20,202693,Markieff Morris,Markieff,1610612747,LAL,Los Angeles Lakers,41900406,2020-10-11T00:00:00,LAL @ MIA,W,16.6,0.0,0.0,0.0,0.0,2.0,1.0,0.0,16.0,0.0,0.0,2.0,1.0,5.4,1,1,1,1,1172,745,608,570,1152,205,292,1,974,511,1,661,817,1406,1,16:38,2019,2020
2019-20,1627936,Alex Caruso,Alex,1610612747,LAL,Los Angeles Lakers,41900406,2020-10-11T00:00:00,LAL @ MIA,W,32.7,0.0,2.0,2.0,4.0,8.0,3.0,6.0,26.0,1.0,1.0,2.0,0.0,20.1,1,1,1,1,495,745,294,291,534,912,518,984,503,149,1166,661,1171,779,1,32:42,2019,2020
2019-20,203484,Kentavious Caldwell-Pope,Kentavious,1610612747,LAL,Los Angeles Lakers,41900406,2020-10-11T00:00:00,LAL @ MIA,W,33.4,5.0,5.0,2.0,6.0,14.0,4.0,6.0,34.0,0.0,0.0,5.0,3.0,20.4,1,1,1,1,462,118,64,291,353,1411,638,984,214,511,1,1553,389,769,1,33:26,2019,2020
2019-20,1626188,Quinn Cook,Quinn,1610612747,LAL,Los Angeles Lakers,41900406,2020-10-11T00:00:00,LAL @ MIA,W,1.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1644,745,608,570,1152,1,333,1,1471,511,1,1,1171,1602,1,1:27,2019,2020
2019-20,201162,Jared Dudley,Jared,1610612747,LAL,Los Angeles Lakers,41900406,2020-10-11T00:00:00,LAL @ MIA,W,1.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1644,745,608,570,1152,1,333,1,1471,511,1,1,1171,1602,1,1:27,2019,2020
2019-20,201980,Danny Green,Danny,1610612747,LAL,Los Angeles Lakers,41900406,2020-10-11T00:00:00,LAL @ MIA,W,24.6,0.0,3.0,0.0,2.0,3.0,0.0,2.0,16.0,1.0,0.0,2.0,0.0,21.5,1,1,1,1,860,745,181,570,787,355,1,350,974,149,1,661,1171,732,1,24:34,2019,2020
2019-20,203076,Anthony Davis,Anthony,1610612747,LAL,Los Angeles Lakers,41900406,2020-10-11T00:00:00,LAL @ MIA,W,35.1,4.0,6.0,0.0,8.0,12.0,2.0,8.0,26.0,2.0,2.0,4.0,5.0,47.5,1,1,1,1,380,193,28,570,234,1279,333,1247,503,37,1553,1326,179,140,1,35:06,2019,2020
2019-20,2730,Dwight Howard,Dwight,1610612747,LAL,Los Angeles Lakers,41900406,2020-10-11T00:00:00,LAL @ MIA,W,1.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,1,1,1,1,1656,745,608,570,1152,1,333,1,1471,511,1,1,1171,1496,1,1:06,2019,2020
