player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
1627732,Ben Simmons,Ben,1610612746,LAC,28.0,5,2,3,0.4,8.3,91.0,0.8,0.091,0.148,0.2,0.143,0.8,0.667,2.6,0.8,2.6,9.6,-0.14,115,122,54,124,152,24,157,145,140,149,118,35,6,56,14,68,82,47
203992,Bogdan Bogdanović,Bogdan,1610612746,LAC,32.0,7,3,4,0.429,16.8,103.9,2.1,0.128,0.197,0.4,0.143,0.0,0.0,4.7,5.3,5.4,14.6,-0.385,87,88,73,101,115,52,98,96,101,116,118,161,161,87,112,119,101,89
1642353,Cam Christie,Cam,1610612746,LAC,19.0,3,1,2,0.333,4.3,77.8,0.7,0.182,0.333,0.3,0.167,0.0,0.0,0.0,1.3,1.0,3.3,-0.036,176,139,24,132,189,11,169,32,23,132,110,161,161,1,34,28,26,12
1627884,Derrick Jones Jr.,Derrick,1610612746,LAC,28.0,7,3,4,0.429,18.5,105.8,1.1,0.062,0.096,0.6,0.235,1.3,0.409,7.0,4.7,5.3,17.4,-0.451,87,88,73,101,109,64,139,185,184,92,66,10,30,117,97,116,115,98
1629234,Drew Eubanks,Drew,1610612746,LAC,28.0,3,1,2,0.333,4.4,77.8,0.3,0.091,0.167,0.0,0.0,0.0,0.0,0.0,1.3,1.0,3.3,-0.036,176,139,24,132,186,11,193,145,123,165,165,161,161,1,34,28,26,12
1627826,Ivica Zubac,Ivica,1610612746,LAC,28.0,7,3,4,0.429,36.6,121.8,6.3,0.18,0.278,0.7,0.139,1.0,0.194,10.3,12.1,11.4,35.7,-1.156,87,88,73,101,25,184,17,41,39,74,125,19,85,169,205,199,201,210
201935,James Harden,James,1610612746,LAC,35.0,7,3,4,0.429,39.4,118.5,4.9,0.128,0.206,1.3,0.205,1.0,0.167,10.9,14.7,11.4,43.7,-1.199,87,88,73,101,9,169,31,97,93,21,86,19,96,174,217,199,218,211
1641757,Jordan Miller,Jordan,1610612746,LAC,25.0,3,1,2,0.333,4.4,77.8,0.7,0.182,0.333,1.0,0.5,0.0,0.0,0.0,1.3,1.0,3.3,-0.036,176,139,24,132,186,11,169,32,23,40,7,161,161,1,34,28,26,12
202695,Kawhi Leonard,Kawhi,1610612746,LAC,34.0,7,3,4,0.429,37.8,119.5,6.0,0.165,0.268,1.1,0.2,0.7,0.132,8.1,12.9,9.6,38.9,-1.147,87,88,73,101,18,178,19,52,42,33,88,43,115,135,211,182,208,209
1641738,Kobe Brown,Kobe,1610612746,LAC,25.0,3,1,2,0.333,4.8,80.6,0.3,0.077,0.125,0.0,0.0,0.0,0.0,0.7,1.3,1.7,4.7,-0.05,176,139,24,132,181,18,193,167,164,165,165,161,161,16,34,46,43,20
1627739,Kris Dunn,Kris,1610612746,LAC,31.0,7,3,4,0.429,21.9,118.5,2.0,0.097,0.159,1.1,0.276,0.6,0.222,6.4,7.3,6.4,23.4,-0.66,87,88,73,101,93,170,101,135,131,33,42,58,71,107,142,138,139,133
201587,Nicolas Batum,Nicolas,1610612746,LAC,36.0,7,3,4,0.429,24.5,113.6,3.3,0.141,0.223,0.9,0.25,1.7,0.364,7.1,7.3,6.7,26.0,-0.695,87,88,73,101,83,143,64,81,79,61,53,6,35,120,142,141,152,137
1626181,Norman Powell,Norman,1610612746,LAC,32.0,7,3,4,0.429,34.0,119.3,2.3,0.07,0.111,1.1,0.216,0.3,0.056,9.7,11.3,9.9,38.6,-1.048,87,88,73,101,39,174,91,176,178,33,73,95,150,161,193,184,206,194
201988,Patty Mills,Patty,1610612746,LAC,36.0,1,1,0,1.0,3.7,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.119,212,139,1,1,197,1,204,204,204,165,165,161,161,1,20,1,1,1
