season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22016,203076,Anthony Davis,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.704,75,0.093,1.207,0.613,0.223,0.13,0.223,0.098,0.576,0.624,184,222,84,137,53
22016,202734,E'Twaun Moore,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.561,73,0.192,1.124,0.538,0.08,0.073,0.08,0.022,0.518,0.605,137,154,64,119,55
22016,203524,Solomon Hill,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.143,80,0.25,0.865,0.407,0.11,0.168,0.097,0.013,0.387,0.487,155,134,46,113,67
22016,201950,Jrue Holiday,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.192,67,0.115,0.91,0.455,0.105,0.158,0.075,0.023,0.414,0.51,133,121,46,101,55
22016,1627741,Buddy Hield,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.18,57,0.246,0.9,0.383,0.038,0.046,0.046,0.015,0.377,0.463,130,117,46,120,74
22016,203093,Terrence Jones,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.826,51,0.143,1.287,0.712,0.207,0.115,0.207,0.08,0.644,0.72,87,112,47,66,19
22016,204038,Langston Galloway,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.43,55,0.199,1.062,0.395,0.082,0.041,0.082,0.01,0.423,0.506,97,103,34,86,52
22016,201967,Dante Cunningham,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.768,66,0.176,1.254,0.582,0.042,0.014,0.042,0.0,0.592,0.642,71,89,39,67,28
22016,204025,Tim Frazier,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.263,65,0.159,0.955,0.508,0.18,0.169,0.135,0.034,0.494,0.525,89,85,31,61,30
22016,202348,Jordan Crawford,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.965,19,0.195,1.49,0.705,0.082,0.082,0.082,0.061,0.653,0.795,49,73,31,44,13
22016,201936,Tyreke Evans,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.532,26,0.187,1.111,0.571,0.259,0.185,0.259,0.093,0.537,0.6,54,60,20,35,15
22016,202700,Donatas Motiejunas,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.904,34,0.106,1.35,0.75,0.25,0.2,0.25,0.05,0.6,0.917,20,27,9,12,3
22016,202326,DeMarcus Cousins,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.08,17,0.078,0.788,0.4,0.121,0.182,0.121,0.061,0.333,0.44,33,26,10,25,15
22016,202362,Lance Stephenson,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.148,6,0.214,0.867,0.6,0.133,0.2,0.133,0.0,0.467,0.6,15,13,6,10,4
22016,201582,Alexis Ajinca,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.099,39,0.07,0.813,0.4,0.188,0.188,0.188,0.0,0.438,0.4,16,13,4,10,6
22016,1626148,Anthony Brown,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.131,9,0.283,0.846,0.385,0.0,0.0,0.0,0.0,0.385,0.423,13,11,5,13,8
22016,203138,Hollis Thompson,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.002,9,0.234,0.455,0.111,0.182,0.0,0.182,0.0,0.273,0.167,11,5,1,9,8
