close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
2544,LeBron James,1610612739,CLE,F-G,33.0,82,78,0.383,148,373,0.397,0.361,0.036
2747,JR Smith,1610612739,CLE,G-F,32.0,80,77,0.4,112,314,0.357,0.369,-0.012
201145,Jeff Green,1610612739,CLE,F,31.0,78,74,0.346,89,271,0.328,0.357,-0.029
201588,George Hill,1610612739,CLE,G,32.0,67,64,0.396,79,229,0.345,0.365,-0.02
2594,Kyle Korver,1610612739,CLE,G,37.0,73,69,0.369,80,225,0.356,0.366,-0.011
203903,Jordan Clarkson,1610612739,CLE,G,26.0,81,72,0.324,75,208,0.361,0.361,-0.001
201567,Kevin Love,1610612739,CLE,C-F,29.0,59,53,0.24,80,186,0.43,0.372,0.058
1626204,Larry Nance Jr.,1610612739,CLE,F,25.0,66,62,0.256,57,173,0.329,0.362,-0.032
203918,Rodney Hood,1610612739,CLE,G,25.0,60,54,0.347,63,155,0.406,0.363,0.043
202684,Tristan Thompson,1610612739,CLE,C-F,27.0,53,50,0.27,62,154,0.403,0.366,0.037
101181,Jose Calderon,1610612739,CLE,G,36.0,52,41,0.33,43,118,0.364,0.353,0.011
1626224,Cedi Osman,1610612739,CLE,F-G,23.0,49,37,0.339,26,85,0.306,0.359,-0.054
1627790,Ante Zizic,1610612739,CLE,F-C,21.0,23,13,0.23,13,28,0.464,0.344,0.121
204066,John Holland,1610612739,CLE,G-F,29.0,19,12,0.246,8,16,0.5,0.366,0.134
1627855,Okaro White,1610612739,CLE,F,25.0,5,4,0.303,2,10,0.2,0.374,-0.174
1628506,London Perrantes,1610612739,CLE,G,23.0,5,3,0.333,2,6,0.333,0.33,0.003
