close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1628976,Wendell Carter Jr.,1610612753,ORL,C-F,24.0,57,57,0.769,364,671,0.542,0.554,-0.011
1631094,Paolo Banchero,1610612753,ORL,F,20.0,72,72,0.621,330,595,0.555,0.557,-0.003
1630532,Franz Wagner,1610612753,ORL,F,21.0,80,80,0.585,307,533,0.576,0.551,0.025
1629021,Moritz Wagner,1610612753,ORL,F-C,26.0,57,57,0.686,235,408,0.576,0.559,0.017
1630175,Cole Anthony,1610612753,ORL,G,23.0,60,60,0.611,212,391,0.542,0.537,0.005
1629626,Bol Bol,1610612753,ORL,C-F,23.0,70,67,0.558,214,372,0.575,0.557,0.018
1628365,Markelle Fultz,1610612753,ORL,G,25.0,60,60,0.597,223,367,0.608,0.544,0.064
1630591,Jalen Suggs,1610612753,ORL,G,22.0,53,53,0.559,156,288,0.542,0.546,-0.005
203914,Gary Harris,1610612753,ORL,G,28.0,48,46,0.602,126,230,0.548,0.552,-0.004
1631216,Caleb Houstan,1610612753,ORL,G,20.0,48,44,0.616,85,162,0.525,0.551,-0.026
1629048,Goga Bitadze,1610612753,ORL,C-F,23.0,36,35,0.739,72,150,0.48,0.561,-0.081
1629643,Chuma Okeke,1610612753,ORL,F,24.0,25,25,0.608,74,127,0.583,0.551,0.032
1630284,Kevon Harris,1610612753,ORL,G,26.0,32,30,0.641,57,107,0.533,0.545,-0.012
1629678,Admiral Schofield,1610612753,ORL,F,26.0,35,31,0.549,57,95,0.6,0.548,0.052
1628371,Jonathan Isaac,1610612753,ORL,F,25.0,11,11,0.622,12,23,0.522,0.555,-0.033
203487,Michael Carter-Williams,1610612753,ORL,G,31.0,3,3,0.545,5,6,0.833,0.488,0.346
1630206,Jay Scrubb,1610612753,ORL,G,22.0,1,1,0.429,1,3,0.333,0.503,-0.169
