close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1626171,Bobby Portis,1610612749,MIL,F,30.0,5,5,0.588,17,40,0.425,0.559,-0.134
1629645,Kevin Porter Jr.,1610612749,MIL,G-F,25.0,5,5,0.656,25,40,0.625,0.565,0.06
203507,Giannis Antetokounmpo,1610612749,MIL,F,30.0,5,5,0.61,16,36,0.444,0.565,-0.12
201572,Brook Lopez,1610612749,MIL,C,37.0,5,5,0.667,23,34,0.676,0.558,0.118
1631260,AJ Green,1610612749,MIL,G,25.0,5,5,0.64,20,32,0.625,0.558,0.067
1629018,Gary Trent Jr.,1610612749,MIL,G,26.0,5,5,0.523,14,23,0.609,0.548,0.061
1628398,Kyle Kuzma,1610612749,MIL,F,29.0,5,5,0.724,12,21,0.571,0.546,0.025
1630579,Jericho Sims,1610612749,MIL,C,26.0,5,5,0.667,8,18,0.444,0.555,-0.11
1627752,Taurean Prince,1610612749,MIL,F,31.0,5,5,0.63,10,17,0.588,0.556,0.032
203081,Damian Lillard,1610612749,MIL,G,34.0,3,3,0.552,11,16,0.688,0.56,0.127
1631157,Ryan Rollins,1610612749,MIL,G,22.0,2,2,0.625,4,5,0.8,0.558,0.242
1626192,Pat Connaughton,1610612749,MIL,G,32.0,2,2,0.667,4,4,1.0,0.565,0.435
