close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1626167,Myles Turner,1610612754,IND,C-F,28.0,17,17,0.406,55,102,0.539,0.639,-0.1
1627783,Pascal Siakam,1610612754,IND,F,30.0,17,17,0.391,48,88,0.545,0.63,-0.085
1630174,Aaron Nesmith,1610612754,IND,G-F,24.0,17,17,0.313,53,83,0.639,0.62,0.018
1630169,Tyrese Haliburton,1610612754,IND,G,24.0,15,14,0.379,46,67,0.687,0.631,0.055
1629614,Andrew Nembhard,1610612754,IND,G-F,24.0,17,17,0.309,44,64,0.688,0.621,0.067
1630167,Obi Toppin,1610612754,IND,F,26.0,17,16,0.317,24,40,0.6,0.629,-0.029
204456,T.J. McConnell,1610612754,IND,G,32.0,17,16,0.271,22,36,0.611,0.605,0.006
1641767,Ben Sheppard,1610612754,IND,G,22.0,17,15,0.295,22,33,0.667,0.604,0.062
1630543,Isaiah Jackson,1610612754,IND,F,22.0,15,13,0.464,11,26,0.423,0.646,-0.223
203926,Doug McDermott,1610612754,IND,F,32.0,9,5,0.375,5,9,0.556,0.616,-0.061
1630188,Jalen Smith,1610612754,IND,F-C,24.0,6,3,0.25,2,5,0.4,0.59,-0.19
1631112,Kendall Brown,1610612754,IND,G,21.0,4,3,0.5,2,3,0.667,0.623,0.044
1641716,Jarace Walker,1610612754,IND,F,20.0,5,1,0.083,0,1,0.0,0.579,-0.579
